代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
516620,影视ETF国泰,0.878,0.8681,-1.14,0.058,7.07,1855600,160243674.0,0.818,0.878,0.818,0.82,7.32,92.66,8.68,-19.93,1365973.0,489627,-18198735.0,-11.36,-220184.0,-0.14,-17978551.0,-11.22,14164493.0,8.84,4034241.0,2.52,-118599,0.877,0.878,200267500.0,175834865,175834865,2026-08-31,2026-08-31 16:11:50+08:00
159855,影视ETF银华,0.773,0.7691,-0.51,0.046,6.33,1410589,107761667.6,0.727,0.778,0.722,0.727,7.7,75.67,12.05,23.19,1059977.0,350612,-2306959.0,-2.14,-15935362.0,-14.79,13628403.0,12.65,3765819.0,3.49,-1458858.0,-1.35,-23805,0.773,0.774,186425236.0,144106707,144106707,2026-08-31,2026-08-31 15:34:45+08:00
159981,能源化工ETF建信,1.63,1.6173,-0.79,0.079,5.09,4718224,759641072.1,1.587,1.63,1.587,1.551,2.77,25.55,1.4,4.15,2589691.0,2128533,13751517.0,1.81,3151906.0,0.41,10599611.0,1.4,-17161526.0,-2.26,3410010.0,0.45,-15595,1.63,1.631,1846536960.0,3009855245,3009855245,2026-08-31,2026-08-31 15:34:45+08:00
589290,科创芯片设计ETF汇添富,0.814,0.8119,-0.26,0.034,4.36,185498,14750727.0,0.775,0.814,0.766,0.78,6.15,14.07,1.85,-22.85,116173.0,69325,352208.0,2.39,217758.0,1.48,134450.0,0.91,-303737.0,-2.06,-48471.0,-0.33,-4588,0.814,0.815,131848900.0,107325005,107325005,2026-08-31,2026-08-31 16:11:53+08:00
159206,卫星ETF永赢,1.395,1.3953,0.02,0.057,4.26,3861667,528459627.147,1.321,1.395,1.321,1.338,5.53,4.06,1.18,-39.39,2217272.0,1644395,105561495.0,19.98,97089681.0,18.37,8471814.0,1.6,-42317933.0,-8.01,-63243562.0,-11.97,37836,1.394,1.395,9503953408.0,13258015004,13258015004,2026-08-31,2026-08-31 15:34:39+08:00
588780,科创芯片设计ETF国联安,1.014,1.0122,-0.18,0.039,4.0,2392663,234861484.0,0.948,1.014,0.948,0.975,6.77,24.62,1.09,3.51,1147203.0,1245460,9121464.0,3.88,27207836.0,11.58,-18086372.0,-7.7,-6769651.0,-2.88,-2351812.0,-1.0,-13945,1.013,1.014,971902000.0,985508628,985508628,2026-08-31,2026-08-31 16:11:43+08:00
589210,科创芯片设计ETF广发,0.696,0.6964,0.06,0.026,3.88,869871,58553583.0,0.651,0.696,0.651,0.67,6.72,6.71,1.25,-14.92,547066.0,322805,1024087.0,1.75,-4741045.0,-8.1,5765132.0,9.85,-444676.0,-0.76,-579409.0,-0.99,-2263,0.695,0.696,1296938000.0,902668848,902668848,2026-08-31,2026-08-31 16:11:47+08:00
589400,科创芯片设计ETF富国,0.782,0.7811,-0.12,0.029,3.85,246886,18817326.0,0.733,0.782,0.724,0.753,7.7,8.58,1.29,-14.49,164476.0,82410,1705591.0,9.06,455705.0,2.42,1249886.0,6.64,-1129509.0,-6.0,-576083.0,-3.06,-2408,0.781,0.782,287785200.0,225048026,225048026,2026-08-31,2026-08-31 16:11:35+08:00
512980,传媒ETF广发,0.841,0.8399,-0.13,0.031,3.83,6937972,577048685.0,0.802,0.846,0.801,0.81,5.56,14.69,3.36,16.53,4417124.0,2520848,7798097.0,1.35,-82038351.0,-14.22,89836448.0,15.57,10578916.0,1.83,-18377018.0,-3.18,-103391,0.841,0.842,4721924352.0,3971138380,3971138380,2026-08-31,2026-08-31 16:11:48+08:00
159805,传媒ETF鹏华,1.177,1.1751,-0.16,0.043,3.79,1124169,131294220.6,1.123,1.184,1.123,1.134,5.38,45.43,6.99,24.14,782444.0,341725,-5212936.0,-3.97,-23324246.0,-17.76,18111310.0,13.79,6285525.0,4.79,-1072589.0,-0.82,-4410,1.177,1.178,247452480.0,291251569,291251569,2026-08-31,2026-08-31 15:34:03+08:00
