代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
520870,巴西ETF易方达,1.192,1.1795,-1.06,0.024,2.05,1367718.0,163059086.0,1.196,1.207,1.183,1.168,2.05,26.58,1.04,18.8,723396.0,644322.0,-219302.0,-0.13,-1102793.0,-0.68,883491.0,0.54,-346985.0,-0.21,566287.0,0.35,8.0,1.191,1.192,514477200.0,613256822,613256822,2026-09-11,2026-09-11 14:55:47+08:00
159100,巴西ETF华夏,1.185,1.1717,-1.14,0.014,1.2,724646.0,85813124.351,1.192,1.192,1.179,1.171,1.11,15.4,0.98,15.96,333550.0,391096.0,-4692736.0,-5.47,151562.0,0.18,-4844298.0,-5.65,4240107.0,4.94,452631.0,0.53,295.0,1.184,1.185,470546928.0,557598110,557598110,2026-09-11,2026-09-11 14:56:03+08:00
159511,通信ETF南方,2.377,2.3729,-0.17,0.024,1.02,98658.0,23271097.9,2.321,2.384,2.321,2.353,2.68,6.9,1.44,30.51,53574.0,45084.0,-1038255.0,-4.46,-2446907.0,-10.51,1408652.0,6.05,-610756.0,-2.62,1649011.0,7.09,300.0,2.375,2.377,142944573.0,339779250,339779250,2026-09-11,2026-09-11 14:56:03+08:00
159985,豆粕ETF华夏,2.326,2.2401,-3.83,0.022,0.95,4867398.0,1138432814.34,2.328,2.364,2.313,2.304,2.21,30.97,1.21,-59.85,2465010.0,2402389.0,10052774.0,0.88,3582758.0,0.31,6470016.0,0.57,1437216.0,0.13,-11490006.0,-1.01,2382.0,2.326,2.327,1571524064.0,3655364973,3655364973,2026-09-11,2026-09-11 14:55:54+08:00
159811,5GETF博时,3.007,3.002,-0.17,0.026,0.87,108765.0,32309770.2,2.93,3.013,2.913,2.981,3.35,14.55,1.42,-50.26,48546.0,60219.0,3735233.0,11.56,3279702.0,10.15,455531.0,1.41,-4400131.0,-13.62,664898.0,2.06,2.0,3.007,3.008,74743393.0,224753383,224753383,2026-09-11,2026-09-11 14:54:51+08:00
520790,港股通互联网ETF兴业,0.781,0.7775,-0.45,0.006,0.77,108531.0,8418711.0,0.773,0.784,0.766,0.775,2.32,1.73,0.81,5.0,64052.0,44479.0,210733.0,2.5,-310071.0,-3.68,520804.0,6.19,-307990.0,-3.66,97256.0,1.16,1169.0,0.781,0.782,627075008.0,489745581,489745581,2026-09-11,2026-09-11 14:55:49+08:00
515880,通信ETF国泰,0.676,0.6763,0.04,0.005,0.75,56990770.0,3819378805.0,0.662,0.681,0.656,0.671,3.73,9.2,1.34,-19.59,32112576.0,24878194.0,-315356240.0,-8.26,-487012512.0,-12.75,171656272.0,4.49,202489424.0,5.3,112846121.0,2.95,37416.0,0.675,0.676,61933774080.0,41867231278,41867231278,2026-09-11,2026-09-11 14:55:49+08:00
159179,港股通互联网ETF工银,0.778,0.7791,0.14,0.005,0.65,204694.0,15838205.14,0.773,0.78,0.764,0.773,2.07,19.89,0.97,-8.16,115656.0,89038.0,378258.0,2.39,-2180113.0,-13.76,2558371.0,16.15,-297159.0,-1.88,-81099.0,-0.51,3319.0,0.778,0.779,102903568.0,80058976,80058976,2026-09-11,2026-09-11 14:56:06+08:00
159636,港股通科技30ETF工银,0.49,0.4899,-0.02,0.003,0.62,6348836.0,307909785.5,0.481,0.49,0.48,0.487,2.05,2.96,1.23,41.99,3248640.0,3100196.0,12933372.0,4.2,23365004.0,7.59,-10431632.0,-3.39,-13341919.0,-4.33,408547.0,0.13,2257.0,0.489,0.49,21440501248.0,10505845612,10505845612,2026-09-11,2026-09-11 14:55:57+08:00
513770,港股互联网ETF华宝,0.334,0.3334,-0.18,0.002,0.6,8463690.0,279720416.0,0.329,0.334,0.327,0.332,2.11,5.9,0.97,17.78,4435273.0,4028417.0,2937356.0,1.05,19634426.0,7.02,-16697070.0,-5.97,-2824467.0,-1.01,-112889.0,-0.04,1489.0,0.333,0.334,14338137856.0,4788938044,4788938044,2026-09-11,2026-09-11 14:55:50+08:00
513040,港股通互联网ETF易方达,0.873,0.8747,0.19,0.005,0.58,3311595.0,286877245.0,0.858,0.875,0.856,0.868,2.19,4.89,1.02,-0.77,1756990.0,1554605.0,2839100.0,0.99,14949155.0,5.21,-12110055.0,-4.22,-2136794.0,-0.74,-702306.0,-0.24,-487.0,0.873,0.874,6777341184.0,5916618854,5916618854,2026-09-11,2026-09-11 14:55:52+08:00
520650,港股通互联网ETF南方,0.563,0.5639,0.16,0.003,0.54,1076668.0,60162063.0,0.555,0.565,0.552,0.56,2.32,4.33,0.84,-23.34,592747.0,483921.0,876168.0,1.46,2419601.0,4.02,-1543433.0,-2.57,-785667.0,-1.31,-90501.0,-0.15,-258.0,0.563,0.564,2483755008.0,1398354070,1398354070,2026-09-11,2026-09-11 14:55:47+08:00
520630,港股通互联网ETF广发,0.626,0.6267,0.11,0.003,0.48,181324.0,11276951.0,0.614,0.628,0.614,0.623,2.25,3.05,1.74,4.42,78662.0,102662.0,1169084.0,10.37,1810664.0,16.06,-641580.0,-5.69,-1109366.0,-9.84,-59717.0,-0.53,-10.0,0.626,0.627,594110000.0,371912860,371912860,2026-09-11,2026-09-11 14:55:48+08:00
520740,港股通互联网ETF华安,0.864,0.867,0.35,0.004,0.47,14763.0,1267067.0,0.851,0.866,0.848,0.86,2.09,3.28,0.33,-1.48,8123.0,6640.0,440631.0,34.78,0.0,0.0,440631.0,34.78,-265803.0,-20.98,-174828.0,-13.8,-27.0,0.864,0.865,45012600.0,38890886,38890886,2026-09-11,2026-09-11 14:55:47+08:00
159568,港股互联网ETF博时,1.066,1.0692,0.3,0.005,0.47,538864.0,56993377.8,1.051,1.07,1.046,1.061,2.26,15.9,1.19,-2.65,288778.0,250086.0,2516982.0,4.42,-209930.0,-0.37,2726912.0,4.78,-1414877.0,-2.48,-1102105.0,-1.93,-2888.0,1.066,1.067,338857904.0,361222526,361222526,2026-09-11,2026-09-11 14:56:03+08:00
159507,通信ETF广发,0.878,0.8765,-0.17,0.004,0.46,754981.0,65702524.7,0.858,0.882,0.854,0.874,3.2,9.12,1.14,14.68,427158.0,327823.0,-7939351.0,-12.1,-1417972.0,-2.16,-6521379.0,-9.94,4134250.0,6.3,3805102.0,5.8,1177.0,0.877,0.878,827830896.0,726835527,726835527,2026-09-11,2026-09-11 14:56:03+08:00
512710,军工龙头ETF富国,0.654,0.6533,-0.11,0.003,0.46,4690393.0,303939746.0,0.647,0.658,0.64,0.651,2.76,4.22,0.89,1.98,2281604.0,2408789.0,-1248169.0,-0.41,-4989876.0,-1.64,3741707.0,1.23,219129.0,0.07,1019885.0,0.34,121.0,0.653,0.654,11113658368.0,7268332573,7268332573,2026-09-11,2026-09-11 14:55:52+08:00
159695,通信ETF嘉实,0.961,0.9592,-0.19,0.004,0.42,607668.0,57962874.0,0.945,0.966,0.935,0.957,3.24,7.17,1.06,23.07,324640.0,283028.0,773664.0,1.33,4022116.0,6.94,-3248452.0,-5.6,-2898596.0,-5.0,2124932.0,3.67,164.0,0.96,0.961,847436256.0,814386242,814386242,2026-09-11,2026-09-11 14:55:57+08:00
159152,港股通科技ETF平安,0.738,0.7343,-0.5,0.003,0.41,205247.0,15008354.34,0.731,0.739,0.724,0.735,2.04,2.51,0.88,2.52,111888.0,93358.0,46073.0,0.31,-378362.0,-2.52,424435.0,2.83,-230129.0,-1.53,184056.0,1.23,-400.0,0.738,0.739,817556096.0,603356399,603356399,2026-09-11,2026-09-11 14:56:09+08:00
513050,中概互联网ETF易方达,1.014,1.0186,0.45,0.004,0.4,13581960.0,1369971405.0,1.0,1.017,0.998,1.01,1.88,3.92,1.18,2.68,7393710.0,6188250.0,29903056.0,2.18,47113680.0,3.44,-17210624.0,-1.26,-47650380.0,-3.48,17878343.0,1.31,-2087.0,1.014,1.015,34658432768.0,35143650827,35143650827,2026-09-11,2026-09-11 14:55:51+08:00
159040,港股通互联网ETF鹏华,1.017,1.0201,0.3,0.004,0.39,34040.0,3435925.3,1.0,1.02,0.998,1.013,2.17,10.48,0.92,18.79,21920.0,12120.0,139105.0,4.05,1718.0,0.05,137387.0,4.0,-81373.0,-2.37,-57732.0,-1.68,-15.0,1.017,1.018,32481087.0,33033265,33033265,2026-09-11,2026-09-11 14:56:06+08:00
158009,航空航天ETF南方,1.068,1.068,0.0,0.004,0.38,66146.0,7019508.18,1.064,1.074,1.045,1.064,2.73,21.08,0.96,-0.34,34818.0,31328.0,-262717.0,-3.74,99750.0,1.42,-362467.0,-5.16,381126.0,5.43,-118409.0,-1.69,100.0,1.066,1.068,31373819.0,33507239,33507239,2026-09-11,2026-09-11 14:56:06+08:00
159170,港股通互联网ETF永赢,0.801,0.8027,0.21,0.003,0.38,196255.0,15586301.316,0.799,0.803,0.786,0.798,2.13,5.04,1.12,-8.82,104361.0,91894.0,263513.0,1.69,-1135417.0,-7.28,1398930.0,8.98,-434524.0,-2.79,171012.0,1.1,1828.0,0.8,0.802,389638352.0,312100320,312100320,2026-09-11,2026-09-11 14:56:06+08:00
159792,港股通互联网ETF富国,0.542,0.5437,0.31,0.002,0.37,19074340.0,1026137705.65,0.533,0.544,0.531,0.54,2.41,3.05,0.73,21.63,10590669.0,8483671.0,65297491.0,6.36,44652096.0,4.35,20645395.0,2.01,-66029033.0,-6.43,731541.0,0.07,874.0,0.541,0.542,62436855296.0,33840775570,33840775570,2026-09-11,2026-09-11 14:54:30+08:00
159208,航空航天ETF万家,1.103,1.1035,0.05,0.004,0.36,97084.0,10617208.0,1.092,1.11,1.079,1.099,2.82,3.06,0.94,21.61,49264.0,47820.0,1810209.0,17.05,-477370.0,-4.5,2287579.0,21.55,-1146226.0,-10.8,-663984.0,-6.25,-100.0,1.102,1.103,317462784.0,350161451,350161451,2026-09-11,2026-09-11 14:56:09+08:00
513890,恒生科技ETF摩根,0.836,0.8325,-0.42,0.003,0.36,235712.0,19477887.0,0.824,0.836,0.821,0.833,1.8,2.64,0.93,22.15,115031.0,120681.0,-901655.0,-4.63,2721614.0,13.97,-3623269.0,-18.6,312974.0,1.61,588682.0,3.02,600.0,0.835,0.836,892128000.0,745819008,745819008,2026-09-11,2026-09-11 14:55:51+08:00
159125,港股通科技ETF招商,0.674,0.6722,-0.27,0.002,0.3,412007.0,27605772.958,0.675,0.675,0.66,0.672,2.23,4.9,1.22,11.15,225650.0,186357.0,-2060220.0,-7.46,-479836.0,-1.74,-1580384.0,-5.72,1129919.0,4.09,930302.0,3.37,14.0,0.673,0.674,840245888.0,566325729,566325729,2026-09-11,2026-09-11 14:56:09+08:00
