代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159793,线上消费ETF平安,0.844,0.8391,-0.58,0.027,3.3,175966.0,14854238.913,0.82,0.86,0.82,0.817,4.9,46.6,15.12,60.88,86205.0,89762.0,-6454041.0,-43.45,-758034.0,-5.1,-5696007.0,-38.35,3942119.0,26.54,2511922.0,16.91,-361.0,0.843,0.844,37758908.0,31868518,31868518,2026-08-03,2026-08-03 14:23:39+08:00
513050,中概互联网ETF易方达,1.179,1.1527,-2.28,0.034,2.97,27911815.0,3281910165.0,1.162,1.185,1.162,1.145,2.01,8.28,1.27,-8.02,15322446.0,12589369.0,138121536.0,4.21,20912624.0,0.64,117208912.0,3.57,-78257056.0,-2.38,-59864484.0,-1.82,-1348.0,1.179,1.18,33704432640.0,39737526083,39737526083,2026-08-03,2026-08-03 14:23:33+08:00
520650,港股通互联网ETF南方,0.656,0.6543,-0.26,0.017,2.66,3152645.0,206400581.0,0.646,0.659,0.646,0.639,2.03,14.0,1.97,21.42,1681299.0,1471346.0,2530167.0,1.23,12240371.0,5.95,-9710204.0,-4.72,-3055408.0,-1.48,525241.0,0.26,-8417.0,0.655,0.657,2251755008.0,1477151285,1477151285,2026-08-03,2026-08-03 14:23:27+08:00
159048,机器人ETF大成,0.869,0.8658,-0.37,0.022,2.6,352018.0,30612516.7,0.852,0.879,0.851,0.847,3.31,18.35,2.54,2.95,186005.0,166013.0,-8324073.0,-27.19,-4597583.0,-15.02,-3726490.0,-12.17,4459538.0,14.57,3864536.0,12.62,10.0,0.868,0.869,191803897.0,166677586,166677586,2026-08-03,2026-08-03 14:23:54+08:00
159688,恒生互联网ETF华安,0.835,0.8351,0.01,0.021,2.58,1983699.0,165338050.2,0.824,0.839,0.824,0.814,1.84,14.85,1.31,-0.76,1074898.0,908801.0,3714277.0,2.25,2804809.0,1.7,909468.0,0.55,-1773060.0,-1.07,-1941216.0,-1.17,1392.0,0.834,0.835,1335778480.0,1115375031,1115375031,2026-08-03,2026-08-03 14:23:39+08:00
513040,港股通互联网ETF易方达,1.018,1.0147,-0.33,0.025,2.52,14200858.0,1442631817.0,1.005,1.023,1.004,0.993,1.91,20.56,1.58,9.14,7424808.0,6776050.0,-10308736.0,-0.71,-34527472.0,-2.39,24218736.0,1.68,9327117.0,0.65,981612.0,0.07,100.0,1.017,1.018,6907841280.0,7032182423,7032182423,2026-08-03,2026-08-03 14:23:33+08:00
159040,港股通互联网ETF鹏华,1.181,1.1829,0.16,0.028,2.43,390805.0,46207808.796,1.172,1.199,1.168,1.153,2.69,74.47,0.91,3.97,185664.0,205141.0,1184269.0,2.56,667982.0,1.45,516287.0,1.12,-2002793.0,-4.33,818524.0,1.77,-105.0,1.181,1.182,52481087.0,61980164,61980164,2026-08-03,2026-08-03 14:23:54+08:00
159255,通用航空ETF易方达,0.855,0.8551,0.01,0.02,2.4,41197.0,3502190.7,0.843,0.855,0.838,0.835,2.04,5.7,0.98,48.01,29840.0,11357.0,81658.0,2.33,-75238.0,-2.15,156896.0,4.48,-161192.0,-4.6,79534.0,2.27,-100.0,0.855,0.856,72338868.0,61849732,61849732,2026-08-03,2026-08-03 14:23:48+08:00
159568,港股互联网ETF博时,1.243,1.2403,-0.22,0.029,2.39,1338454.0,166027727.6,1.232,1.249,1.232,1.214,1.4,38.15,0.99,33.21,662963.0,675491.0,5184455.0,3.12,220362.0,0.13,4964093.0,2.99,-4888057.0,-2.94,-296398.0,-0.18,250.0,1.241,1.243,350857904.0,436116375,436116375,2026-08-03,2026-08-03 14:23:42+08:00
520790,港股通互联网ETF兴业,0.903,0.9017,-0.14,0.021,2.38,793572.0,71906349.0,0.905,0.915,0.899,0.882,1.81,17.87,4.73,27.53,395210.0,398362.0,-5123487.0,-7.13,-5551305.0,-7.72,427818.0,0.59,2682586.0,3.73,2440901.0,3.39,1.0,0.902,0.903,444075008.0,400999732,400999732,2026-08-03,2026-08-03 14:23:21+08:00
159170,港股通互联网ETF永赢,0.914,0.9134,-0.07,0.021,2.35,1112533.0,101824193.773,0.915,0.923,0.907,0.893,1.79,27.84,1.7,-3.02,554802.0,557731.0,-1946607.0,-1.91,9716226.0,9.54,-11662833.0,-11.45,1290964.0,1.27,655643.0,0.64,-994.0,0.914,0.915,399638352.0,365269454,365269454,2026-08-03,2026-08-03 14:23:48+08:00
159378,通用航空ETF永赢,1.013,1.0123,-0.07,0.023,2.32,217903.0,21893789.8,1.0,1.014,0.991,0.99,2.32,3.86,0.67,57.77,116422.0,101481.0,1713056.0,7.82,-334001.0,-1.53,2047057.0,9.35,-1405414.0,-6.42,-307643.0,-1.41,-594.0,1.013,1.014,564771072.0,572113096,572113096,2026-08-03,2026-08-03 14:23:45+08:00
159202,恒生互联网ETF万家,0.888,0.8833,-0.53,0.02,2.3,2614681.0,231572863.2,0.879,0.892,0.876,0.868,1.84,21.64,1.14,16.25,1363588.0,1251093.0,5531369.0,2.39,-3800287.0,-1.64,9331656.0,4.03,-2760908.0,-1.19,-2770461.0,-1.2,80.0,0.887,0.888,1208401904.0,1073060891,1073060891,2026-08-03,2026-08-03 14:23:48+08:00
159257,航空ETF汇添富,0.851,0.852,0.12,0.019,2.28,37581.0,3174531.3,0.83,0.851,0.825,0.832,3.13,2.48,0.5,-1.81,18070.0,19511.0,587795.0,18.52,0.0,0.0,587795.0,18.52,-282332.0,-8.89,-305464.0,-9.62,907.0,0.85,0.851,151416949.0,128855824,128855824,2026-08-03,2026-08-03 14:23:48+08:00
159179,港股通互联网ETF工银,0.901,0.903,0.22,0.02,2.27,704702.0,63609348.714,0.893,0.91,0.893,0.881,1.93,60.28,1.23,0.74,358305.0,346398.0,665372.0,1.05,-6000345.0,-9.43,6665717.0,10.48,-914667.0,-1.44,249294.0,0.39,1447.0,0.901,0.902,116903568.0,105330115,105330115,2026-08-03,2026-08-03 14:23:48+08:00
159230,通用航空ETF华夏,0.952,0.9523,0.03,0.021,2.26,141037.0,13325999.8,0.933,0.953,0.931,0.931,2.36,4.49,0.84,61.92,76123.0,64914.0,1474754.0,11.07,266951.0,2.0,1207803.0,9.06,-1211380.0,-9.09,-263374.0,-1.98,-83.0,0.952,0.953,314304224.0,299217621,299217621,2026-08-03,2026-08-03 14:23:48+08:00
159272,机器人ETF富国,0.814,0.8123,-0.21,0.018,2.26,2436308.0,198277651.792,0.8,0.822,0.796,0.796,3.27,6.33,1.18,-22.91,1297014.0,1139294.0,-28537109.0,-14.39,-12127215.0,-6.12,-16409894.0,-8.28,16155959.0,8.15,12381149.0,6.24,93.0,0.813,0.814,3847164688.0,3131592056,3131592056,2026-08-03,2026-08-03 14:23:48+08:00
512630,卫星ETF广发,1.061,1.0609,-0.01,0.023,2.22,919855.0,97009168.0,1.04,1.068,1.035,1.038,3.18,4.85,0.78,0.1,498750.0,421105.0,-2746004.0,-2.83,2942295.0,3.03,-5688299.0,-5.86,1245795.0,1.28,1500210.0,1.55,-2.0,1.061,1.062,1896426000.0,2012107986,2012107986,2026-08-03,2026-08-03 14:23:35+08:00
159530,机器人ETF易方达,1.348,1.3445,-0.26,0.029,2.2,7262799.0,978984514.9,1.324,1.36,1.32,1.319,3.03,5.5,1.28,7.56,3648832.0,3613967.0,-128158256.0,-13.09,-81383744.0,-8.31,-46774512.0,-4.78,67978683.0,6.94,60179584.0,6.15,2590.0,1.347,1.348,13200613120.0,17794426486,17794426486,2026-08-03,2026-08-03 14:23:45+08:00
159039,机器人ETF华安,0.844,0.8429,-0.13,0.018,2.18,665366.0,56205183.7,0.833,0.855,0.83,0.826,3.03,9.33,1.15,30.73,350859.0,314507.0,-10267725.0,-18.27,-8815476.0,-15.68,-1452249.0,-2.58,6635041.0,11.81,3632684.0,6.46,40.0,0.843,0.844,713461424.0,602161442,602161442,2026-08-03,2026-08-03 14:23:54+08:00
159206,卫星ETF永赢,1.278,1.2786,0.05,0.027,2.16,3684036.0,469063269.41,1.25,1.292,1.244,1.251,3.84,3.33,0.96,5.08,1995015.0,1689021.0,-37235726.0,-7.94,29726141.0,6.34,-66961867.0,-14.28,3791814.0,0.81,33443912.0,7.13,3000.0,1.277,1.278,11066953472.0,14143566537,14143566537,2026-08-03,2026-08-03 14:23:48+08:00
513720,港股互联网ETF国泰,0.714,0.7151,0.15,0.015,2.15,765213.0,54703868.0,0.709,0.72,0.708,0.699,1.72,30.26,1.31,-0.92,380723.0,384490.0,1592181.0,2.91,492471.0,0.9,1099710.0,2.01,-1388328.0,-2.54,-203853.0,-0.37,3099.0,0.714,0.715,252859000.0,180541326,180541326,2026-08-03,2026-08-03 14:23:31+08:00
159278,机器人ETF鹏华,0.956,0.9551,-0.09,0.02,2.14,2282213.0,218267945.7,0.938,0.967,0.936,0.936,3.31,8.67,0.99,-13.59,1012794.0,1269419.0,-6918318.0,-3.17,-10676681.0,-4.89,3758363.0,1.72,6033884.0,2.76,884435.0,0.41,11.0,0.955,0.956,2633545856.0,2517669838,2517669838,2026-08-03,2026-08-03 14:23:48+08:00
159218,卫星ETF招商,1.295,1.2959,0.07,0.027,2.13,731651.0,94100736.704,1.265,1.303,1.263,1.268,3.15,3.27,0.74,-11.48,391772.0,339879.0,480580.0,0.51,6161007.0,6.55,-5680427.0,-6.04,-3607542.0,-3.83,3126963.0,3.32,-1.0,1.295,1.296,2240616384.0,2901598217,2901598217,2026-08-03,2026-08-03 14:23:48+08:00
