代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
512410,银行ETF广发,1.084,1.0825,-0.14,0.017,1.59,216839.0,23469230.0,1.074,1.088,1.072,1.067,1.5,45.2,2.58,-0.55,158921.0,57918.0,-2996136.0,-12.77,74780.0,0.32,-3070916.0,-13.08,1718193.0,7.32,1283467.0,5.47,1000.0,1.083,1.084,47971700.0,52001323,52001323,2026-08-19,2026-08-19 13:32:36+08:00
560670,银行ETF华泰柏瑞,1.052,1.0505,-0.14,0.016,1.54,163794.0,17175122.0,1.039,1.055,1.039,1.036,1.54,34.14,2.12,9.06,95508.0,68286.0,-321889.0,-1.88,1476906.0,8.63,-1798795.0,-10.51,63304.0,0.37,258586.0,1.51,-532.0,1.051,1.053,47974000.0,50468648,50468648,2026-08-19,2026-08-19 13:32:23+08:00
517900,银行AH优选ETF招商,1.524,1.5231,-0.06,0.023,1.53,250419.0,37975030.0,1.504,1.528,1.504,1.501,1.6,6.32,1.93,-4.68,179211.0,71208.0,-1972570.0,-5.19,3730707.0,9.82,-5703277.0,-15.02,-265762.0,-0.7,2238331.0,5.89,-31.0,1.523,1.524,395993504.0,603494100,603494100,2026-08-19,2026-08-19 13:32:29+08:00
513290,纳指生物科技ETF汇添富,1.708,1.7047,-0.19,0.024,1.43,703533.0,120320726.0,1.704,1.721,1.704,1.684,1.01,6.84,1.8,0.93,343246.0,360287.0,472106.0,0.39,-1996981.0,-1.66,2469087.0,2.05,1853732.0,1.54,-2325838.0,-1.93,1.0,1.707,1.708,1029072096.0,1757655140,1757655140,2026-08-19,2026-08-19 13:32:34+08:00
516210,银行ETF华安,1.384,1.3833,-0.05,0.019,1.39,58344.0,8057459.0,1.379,1.39,1.366,1.365,1.76,7.24,0.92,3.26,30834.0,27510.0,647784.0,8.04,515157.0,6.39,132627.0,1.65,-1032863.0,-12.82,385080.0,4.78,-1052.0,1.383,1.385,80531000.0,111454904,111454904,2026-08-19,2026-08-19 13:32:29+08:00
159887,银行ETF富国,1.329,1.3277,-0.1,0.018,1.37,878999.0,116545620.331,1.314,1.335,1.314,1.311,1.6,15.16,2.04,-24.68,573824.0,305175.0,-2525817.0,-2.17,-9230666.0,-7.92,6704849.0,5.75,1332261.0,1.14,1193557.0,1.02,200.0,1.328,1.329,579915952.0,770708300,770708300,2026-08-19,2026-08-19 13:32:39+08:00
159253,银行ETF博时,0.971,0.97,-0.1,0.013,1.36,83445.0,8076076.5,0.961,0.975,0.961,0.958,1.46,1.54,3.62,4.95,48299.0,35146.0,-341876.0,-4.23,-4176727.0,-51.72,3834851.0,47.48,231011.0,2.86,110864.0,1.37,-2500.0,0.97,0.971,541704976.0,525995532,525995532,2026-08-19,2026-08-19 13:32:48+08:00
512700,银行ETF南方,1.497,1.4971,0.01,0.02,1.35,665346.0,99409372.0,1.479,1.504,1.479,1.477,1.69,10.03,1.64,36.23,316684.0,348662.0,-7019514.0,-7.06,-10094105.0,-10.16,3074591.0,3.09,4765161.0,4.79,2254353.0,2.27,100.0,1.496,1.497,663081008.0,992632269,992632269,2026-08-19,2026-08-19 13:32:37+08:00
512730,银行ETF鹏华,1.664,1.6649,0.05,0.022,1.34,45658.0,7576347.0,1.645,1.671,1.645,1.642,1.58,8.29,2.7,9.12,29700.0,15958.0,1255969.0,16.58,1144765.0,15.11,111204.0,1.47,-1165584.0,-15.38,-90385.0,-1.19,-317.0,1.662,1.665,55083900.0,91659610,91659610,2026-08-19,2026-08-19 13:32:35+08:00
515290,银行ETF天弘,1.459,1.4581,-0.06,0.019,1.32,456525.0,66436897.0,1.444,1.465,1.444,1.44,1.46,1.7,1.29,15.75,330023.0,126502.0,-3314060.0,-4.99,-20596318.0,-31.03,17282258.0,26.04,4230700.0,6.37,-916640.0,-1.38,449.0,1.458,1.459,2680372896.0,3910664055,3910664055,2026-08-19,2026-08-19 13:32:34+08:00
510650,金融地产ETF华夏,2.859,2.8531,-0.21,0.037,1.31,3963.0,1128936.0,2.825,2.859,2.825,2.822,1.2,3.32,0.77,-0.72,2234.0,1729.0,-118498.0,-10.5,0.0,0.0,-118498.0,-10.5,27567.0,2.44,90930.0,8.05,10.0,2.853,2.854,11952500.0,34172198,34172198,2026-08-19,2026-08-19 13:32:38+08:00
513350,标普油气ETF富国,1.323,1.3146,-0.64,0.017,1.3,8763752.0,1166704738.0,1.319,1.343,1.319,1.306,1.84,105.11,1.88,15.13,4348641.0,4415111.0,-7309040.0,-0.63,-13912688.0,-1.19,6603648.0,0.57,12265088.0,1.05,-4946798.0,-0.42,3374.0,1.322,1.323,833746000.0,1103045958,1103045958,2026-08-19,2026-08-19 13:32:33+08:00
560730,红利低波ETF国泰海通,1.033,1.0317,-0.13,0.013,1.27,47233.0,4867322.0,1.018,1.035,1.018,1.02,1.67,4.51,2.4,-29.5,37304.0,9929.0,64414.0,1.32,1875393.0,38.53,-1810979.0,-37.21,-66033.0,-1.36,1619.0,0.03,150.0,1.031,1.032,104836300.0,108295898,108295898,2026-08-19,2026-08-19 13:32:21+08:00
515020,银行ETF华夏,1.739,1.7383,-0.04,0.021,1.22,639630.0,110943582.0,1.722,1.746,1.722,1.718,1.4,16.64,1.4,-7.3,344333.0,295297.0,-2052255.0,-1.85,-6245431.0,-5.63,4193176.0,3.78,3413284.0,3.08,-1361030.0,-1.23,-2215.0,1.738,1.74,384345296.0,668376470,668376470,2026-08-19,2026-08-19 13:32:33+08:00
512820,银行ETF汇添富,1.425,1.4252,0.01,0.017,1.21,713011.0,101402377.0,1.411,1.432,1.41,1.408,1.56,17.73,1.44,-0.89,426716.0,286295.0,-1989426.0,-1.96,-4558585.0,-4.5,2569159.0,2.53,2117487.0,2.09,-128060.0,-0.13,2035.0,1.424,1.426,402101904.0,572995213,572995213,2026-08-19,2026-08-19 13:32:37+08:00
516310,银行ETF易方达,1.344,1.3437,-0.02,0.016,1.2,1527647.0,204854407.0,1.33,1.35,1.329,1.328,1.58,9.31,1.94,20.87,961947.0,565700.0,-8204485.0,-4.01,-1135085.0,-0.55,-7069400.0,-3.45,9556076.0,4.66,-1351591.0,-0.66,-148.0,1.344,1.345,1641558496.0,2206254619,2206254619,2026-08-19,2026-08-19 13:32:28+08:00
512800,银行ETF华宝,0.811,0.8114,0.05,0.009,1.12,10390971.0,841583696.0,0.804,0.816,0.803,0.802,1.62,8.67,1.63,5.59,6391522.0,3999449.0,3882886.0,0.46,-44477872.0,-5.29,48360758.0,5.75,-2855450.0,-0.34,-1027441.0,-0.12,-5.0,0.811,0.812,11987680000.0,9722008480,9722008480,2026-08-19,2026-08-19 13:32:36+08:00
563590,A500红利低波动ETF国寿,0.981,0.9782,-0.29,0.01,1.03,47.0,4594.0,0.977,0.981,0.977,0.971,0.41,0.01,0.03,8.56,44.0,3.0,3809.0,82.91,0.0,0.0,3809.0,82.91,0.0,0.0,-3809.0,-82.91,-3.0,0.976,0.979,61944400.0,60767456,60767456,2026-08-19,2026-08-19 13:32:18+08:00
512890,红利低波ETF华泰柏瑞,1.173,1.1723,-0.06,0.012,1.03,5597087.0,655658529.0,1.164,1.177,1.164,1.161,1.12,2.0,1.74,4.89,3530580.0,2066507.0,-5717768.0,-0.87,-54162895.0,-8.26,48445127.0,7.39,-2240625.0,-0.34,7958393.0,1.21,5.0,1.172,1.173,27960110848.0,32797210025,32797210025,2026-08-19,2026-08-19 13:32:36+08:00
159525,红利低波ETF富国,1.094,1.0926,-0.13,0.011,1.02,237813.0,25978888.3,1.083,1.096,1.083,1.083,1.2,5.31,2.63,-19.1,149767.0,88046.0,-599581.0,-2.31,-7524979.0,-28.97,6925398.0,26.66,1080084.0,4.16,-480503.0,-1.85,50.0,1.093,1.094,448243744.0,490378656,490378656,2026-08-19,2026-08-19 13:32:48+08:00
560150,红利低波ETF泰康,1.121,1.1214,0.04,0.011,0.99,48189.0,5399407.0,1.114,1.125,1.111,1.11,1.26,0.7,1.62,5.39,23307.0,24882.0,5076.0,0.09,99770.0,1.85,-94694.0,-1.75,4390.0,0.08,-9466.0,-0.18,-130.0,1.12,1.121,684279296.0,767077091,767077091,2026-08-19,2026-08-19 13:32:24+08:00
513190,港股通金融ETF华夏,1.765,1.7668,0.1,0.017,0.97,2268486.0,398470381.0,1.748,1.771,1.74,1.748,1.77,22.75,2.17,16.27,1261819.0,1006667.0,4524981.0,1.14,5071931.0,1.27,-546950.0,-0.14,-2047840.0,-0.51,-2477141.0,-0.62,-97.0,1.765,1.766,996936000.0,1759592040,1759592040,2026-08-19,2026-08-19 13:32:36+08:00
159547,红利低波ETF华夏,1.197,1.1983,0.11,0.011,0.93,855069.0,102318699.2,1.187,1.202,1.187,1.186,1.26,6.49,1.16,28.52,448620.0,406449.0,989647.0,0.97,6317355.0,6.17,-5327708.0,-5.21,-1588101.0,-1.55,598456.0,0.58,-34.0,1.197,1.198,1317786080.0,1577389938,1577389938,2026-08-19,2026-08-19 13:32:48+08:00
512530,沪深300红利ETF建信,1.621,1.6219,0.06,0.015,0.93,40952.0,6631317.0,1.608,1.625,1.608,1.606,1.06,4.12,1.24,-23.02,12101.0,28851.0,315936.0,4.76,0.0,0.0,315936.0,4.76,-251885.0,-3.8,-64050.0,-0.97,-103.0,1.62,1.621,99502000.0,161292742,161292742,2026-08-19,2026-08-19 13:32:37+08:00
159391,大盘价值ETF博时,1.094,1.0935,-0.05,0.01,0.92,23615.0,2574324.6,1.087,1.094,1.087,1.084,0.65,2.71,2.78,0.66,23280.0,335.0,-47068.0,-1.83,-505324.0,-19.63,458256.0,17.8,8968.0,0.35,38101.0,1.48,8.0,1.092,1.094,87076398.0,95261579,95261579,2026-08-19,2026-08-19 13:32:48+08:00
563510,A500红利低波ETF易方达,1.002,1.0005,-0.15,0.009,0.91,60039.0,6006261.0,0.992,1.004,0.992,0.993,1.21,1.96,1.03,-6.68,39953.0,20086.0,155628.0,2.59,121470.0,2.02,34158.0,0.57,113159.0,1.88,-268788.0,-4.48,-872.0,1.001,1.003,306537008.0,307150082,307150082,2026-08-19,2026-08-19 13:32:15+08:00
563690,红利低波ETF永赢,1.011,1.0123,0.13,0.009,0.9,19252.0,1948296.0,1.005,1.015,1.005,1.002,1.0,5.52,2.11,-9.74,10539.0,8713.0,-178449.0,-9.16,0.0,0.0,-178449.0,-9.16,228597.0,11.73,-50147.0,-2.57,-48.0,1.011,1.013,34882000.0,35265702,35265702,2026-08-19,2026-08-19 13:32:23+08:00
563020,红利低波ETF易方达,1.165,1.165,0.0,0.01,0.87,1855029.0,215771792.0,1.156,1.168,1.156,1.155,1.04,1.7,1.44,-6.4,1035425.0,819604.0,22608775.0,10.48,8538045.0,3.96,14070730.0,6.52,-12242258.0,-5.67,-10366517.0,-4.8,26.0,1.164,1.165,10889910016.0,12686745169,12686745169,2026-08-19,2026-08-19 13:32:24+08:00
159355,800红利低波ETF华宝,1.038,1.0372,-0.08,0.009,0.87,9786.0,1014353.803,1.032,1.038,1.032,1.029,0.58,1.12,6.53,36.7,1661.0,8125.0,111042.0,10.95,282651.0,27.87,-171609.0,-16.92,-92323.0,-9.1,-18718.0,-1.85,-231.0,1.036,1.037,87234277.0,90549180,90549180,2026-08-19,2026-08-19 13:32:45+08:00
515300,300红利低波ETF嘉实,1.296,1.2951,-0.07,0.011,0.86,533693.0,68993167.0,1.284,1.299,1.284,1.285,1.17,1.57,0.98,8.14,306972.0,226721.0,-4167824.0,-6.04,3922459.0,5.69,-8090283.0,-11.73,667512.0,0.97,3500312.0,5.07,152.0,1.295,1.296,3388675200.0,4391723059,4391723059,2026-08-19,2026-08-19 13:32:34+08:00
159518,标普油气ETF嘉实,1.251,1.2529,0.15,0.01,0.81,3535992.0,444595406.192,1.254,1.264,1.251,1.241,1.05,21.35,1.85,17.02,1674220.0,1861772.0,-4955997.0,-1.11,-4247838.0,-0.96,-708159.0,-0.16,4915901.0,1.11,40096.0,0.01,-59.0,1.251,1.252,1656325376.0,2072063045,2072063045,2026-08-19,2026-08-19 13:32:48+08:00
159091,港股通金融ETF易方达,1.043,1.0455,0.24,0.008,0.77,32928.0,3419646.195,1.031,1.045,1.03,1.035,1.45,9.87,1.4,-8.95,20034.0,12894.0,-427447.0,-12.5,0.0,0.0,-427447.0,-12.5,416290.0,12.17,11157.0,0.33,-107.0,1.041,1.043,33374196.0,34809286,34809286,2026-08-19,2026-08-19 13:32:54+08:00
