代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
517400,黄金股ETF国泰,1.791,1.7874,-0.2,0.081,4.74,920382.0,162227363.0,1.735,1.794,1.717,1.71,4.5,9.54,1.34,28.11,523051.0,397331.0,-12572460.0,-7.75,-19856435.0,-12.24,7283975.0,4.49,8168962.0,5.04,4403498.0,2.71,-83.0,1.791,1.791,964792000.0,1727942472,1727942472,2026-08-21,2026-08-21 14:59:42+08:00
517520,黄金股ETF永赢,2.271,2.2672,-0.17,0.098,4.51,4737669.0,1058275483.0,2.205,2.272,2.187,2.173,3.91,6.19,0.94,8.47,2543615.0,2194055.0,137337035.0,12.98,115494363.0,10.91,21842672.0,2.06,-52263356.0,-4.94,-85073669.0,-8.04,-269.0,2.273,2.273,7650904064.0,17375203129,17375203129,2026-08-21,2026-08-21 14:59:42+08:00
159562,黄金股ETF华夏,2.47,2.4626,-0.3,0.1,4.22,2980417.0,723353318.8,2.405,2.47,2.373,2.37,4.09,11.44,2.14,5.35,1434895.0,1545522.0,-94255360.0,-13.03,-80988515.0,-11.2,-13266845.0,-1.83,43810588.0,6.06,50444770.0,6.97,-25.0,2.47,2.47,2605130512.0,6434672365,6434672365,2026-08-21,2026-08-21 14:59:57+08:00
159315,黄金股ETF工银,1.851,1.8534,0.13,0.075,4.22,240624.0,43841970.866,1.8,1.851,1.785,1.776,3.72,12.9,1.4,6.89,165853.0,74771.0,33773.0,0.08,-615060.0,-1.4,648833.0,1.48,583102.0,1.33,-616874.0,-1.41,-163.0,1.853,1.853,186589621.0,345377388,345377388,2026-08-21,2026-08-21 14:59:51+08:00
159321,黄金股ETF华安,1.737,1.7347,-0.13,0.065,3.89,559831.0,95693913.3,1.7,1.738,1.673,1.672,3.89,14.02,1.46,1.35,301023.0,258808.0,3084273.0,3.22,913252.0,0.95,2171021.0,2.27,2228499.0,2.33,-5312771.0,-5.55,-381.0,1.738,1.738,399400400.0,693758495,693758495,2026-08-21,2026-08-21 14:59:51+08:00
159322,黄金股ETF平安,1.825,1.8212,-0.21,0.067,3.81,166929.0,29942362.4,1.79,1.825,1.758,1.758,3.81,13.98,1.49,23.69,103541.0,63388.0,-3821165.0,-12.76,0.0,0.0,-3821165.0,-12.76,3569922.0,11.92,251243.0,0.84,-67.0,1.825,1.825,119411691.0,217926336,217926336,2026-08-21,2026-08-21 14:59:51+08:00
512400,有色金属ETF南方,1.946,1.9452,-0.04,0.062,3.29,7604194.0,1466904765.0,1.891,1.949,1.884,1.884,3.45,5.79,1.42,6.38,4523050.0,3081144.0,-41172592.0,-2.81,1324160.0,0.09,-42496752.0,-2.9,12958513.0,0.88,28214080.0,1.92,-107.0,1.946,1.946,13133039104.0,25556894096,25556894096,2026-08-21,2026-08-21 14:59:47+08:00
159690,有色矿业ETF招商,2.026,2.0261,0.0,0.062,3.16,203144.0,40692458.5,1.985,2.026,1.965,1.964,3.11,7.23,1.48,74.25,89823.0,113321.0,6539585.0,16.07,5503949.0,13.53,1035636.0,2.55,709371.0,1.74,-7248957.0,-17.81,-20.0,2.028,2.028,281163984.0,569638232,569638232,2026-08-21,2026-08-21 14:59:51+08:00
561330,矿业ETF国泰,0.992,0.9921,0.01,0.03,3.12,901157.0,88421600.0,0.964,0.994,0.96,0.962,3.53,4.88,1.07,-59.77,529664.0,371493.0,9945832.0,11.25,-143578.0,-0.16,10089410.0,11.41,897240.0,1.01,-10843073.0,-12.26,-203.0,0.993,0.993,1847392096.0,1832612959,1832612959,2026-08-21,2026-08-21 14:59:36+08:00
512940,有色ETF华安,0.867,0.8666,-0.05,0.026,3.09,618399.0,53010578.0,0.841,0.867,0.84,0.841,3.21,2.86,1.11,-10.82,340194.0,278205.0,2578701.0,4.86,-415948.0,-0.78,2994649.0,5.65,-1394202.0,-2.63,-1184500.0,-2.23,-250.0,0.867,0.867,2162705008.0,1875065242,1875065242,2026-08-21,2026-08-21 14:59:48+08:00
