代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
588110,科创成长ETF广发,0.673,0.6706,-0.36,0.035,5.49,656791.0,43318071.0,0.64,0.674,0.639,0.638,5.49,8.68,1.05,8.84,403366.0,253425.0,1536357.0,3.55,1969102.0,4.55,-432745.0,-1.0,-1623338.0,-3.75,86983.0,0.2,73.0,0.672,0.673,757032000.0,509482536,509482536,2026-08-17,2026-08-17 13:36:38+08:00
588070,科创成长ETF万家,2.347,2.3439,-0.13,0.118,5.29,43456.0,9982131.0,2.23,2.349,2.23,2.229,5.34,12.62,1.05,-62.97,24342.0,19114.0,-72983.0,-0.73,-170955.0,-1.71,97972.0,0.98,-237570.0,-2.38,310553.0,3.11,21.0,2.342,2.347,34437000.0,80823639,80823639,2026-08-17,2026-08-17 13:36:39+08:00
589700,科创成长ETF南方,2.325,2.3221,-0.12,0.115,5.2,41212.0,9444670.0,2.216,2.329,2.216,2.21,5.11,18.49,1.74,-9.56,20585.0,20627.0,-1832736.0,-19.4,2313985.0,24.5,-4146721.0,-43.91,443332.0,4.69,1389404.0,14.71,100.0,2.325,2.326,22291000.0,51826575,51826575,2026-08-17,2026-08-17 13:36:35+08:00
588020,科创成长ETF易方达,0.916,0.9145,-0.16,0.043,4.93,3154623.0,282545086.0,0.873,0.918,0.873,0.873,5.15,17.53,1.49,-2.09,1218356.0,1936267.0,-828991.0,-0.29,-6729788.0,-2.38,5900797.0,2.09,2556508.0,0.9,-1727518.0,-0.61,-75.0,0.916,0.917,1799373008.0,1648225675,1648225675,2026-08-17,2026-08-17 13:36:36+08:00
588710,UC科创半导体设备ETF华泰柏瑞,1.101,1.1024,0.13,0.048,4.56,11654869.0,1262376284.0,1.053,1.106,1.04,1.053,6.27,10.94,3.38,48.0,6145533.0,5509336.0,139450304.0,11.05,154073024.0,12.21,-14622720.0,-1.16,-85401036.0,-6.77,-54049278.0,-4.28,-3001.0,1.1,1.101,10656884992.0,11733230376,11733230376,2026-08-17,2026-08-17 13:36:36+08:00
589020,科创半导体设备ETF鹏华,1.298,1.2994,0.11,0.056,4.51,7021013.0,896449173.0,1.239,1.304,1.235,1.242,5.56,16.88,1.31,-21.61,3698419.0,3322594.0,146161972.0,16.31,167451748.0,18.68,-21289776.0,-2.37,-92445059.0,-10.31,-53728351.0,-5.99,-239.0,1.298,1.3,4160438000.0,5400248524,5400248524,2026-08-17,2026-08-17 13:36:36+08:00
560780,半导体设备ETF广发,1.142,1.1416,-0.04,0.049,4.48,5814031.0,654710929.0,1.091,1.147,1.09,1.093,5.22,4.91,1.14,-4.44,3582983.0,2231048.0,117545070.0,17.95,50030210.0,7.64,67514860.0,10.31,-62037449.0,-9.48,-55507613.0,-8.48,25.0,1.141,1.142,11848487936.0,13530973223,13530973223,2026-08-17,2026-08-17 13:36:42+08:00
588170,科创半导体ETF华夏,1.066,1.0675,0.14,0.045,4.41,51848336.0,5440171222.0,1.018,1.071,1.015,1.021,5.48,13.0,1.21,-17.87,27398676.0,24449660.0,976225968.0,17.94,1350325152.0,24.82,-374099184.0,-6.88,-597891280.0,-10.99,-378334160.0,-6.95,-1165.0,1.066,1.067,39879447040.0,42511490545,42511490545,2026-08-17,2026-08-17 13:36:36+08:00
589260,科创芯片设计ETF国泰,1.333,1.3322,-0.06,0.055,4.3,48398.0,6375635.0,1.279,1.336,1.279,1.278,4.46,8.77,1.6,23.01,22020.0,26378.0,1251611.0,19.63,1117560.0,17.53,134051.0,2.1,-777752.0,-12.2,-473858.0,-7.43,7.0,1.332,1.334,55156000.0,73522948,73522948,2026-08-17,2026-08-17 13:36:34+08:00
562820,集成电路ETF嘉实,1.042,1.0423,0.03,0.043,4.3,246772.0,25302932.0,1.001,1.046,1.001,0.999,4.5,6.23,1.01,5.49,146571.0,100201.0,3204267.0,12.66,330462.0,1.31,2873805.0,11.36,-227703.0,-0.9,-2976565.0,-11.76,14.0,1.04,1.042,396408000.0,413057136,413057136,2026-08-17,2026-08-17 13:36:39+08:00
