代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
588110,科创成长ETF广发,0.674,0.6712,-0.42,0.036,5.64,738639.0,48824989.0,0.64,0.674,0.639,0.638,5.49,9.76,1.01,28.31,459489.0,279150.0,346905.0,0.71,2185935.0,4.48,-1839030.0,-3.77,-803627.0,-1.65,456722.0,0.94,151.0,0.673,0.674,757032000.0,510239568,510239568,2026-08-17,2026-08-17 14:04:20+08:00
588070,科创成长ETF万家,2.348,2.3462,-0.08,0.119,5.34,48347.0,11129837.0,2.23,2.35,2.23,2.229,5.38,14.04,0.99,-76.56,26525.0,21822.0,-554295.0,-4.98,-831977.0,-7.48,277682.0,2.49,216966.0,1.95,337330.0,3.03,-317.0,2.347,2.348,34437000.0,80858076,80858076,2026-08-17,2026-08-17 14:04:21+08:00
589700,科创成长ETF南方,2.326,2.3245,-0.06,0.116,5.25,42564.0,9758940.0,2.216,2.329,2.216,2.21,5.11,20.98,1.53,1.85,21212.0,21352.0,-2120730.0,-21.73,2313985.0,23.71,-4434715.0,-45.44,605992.0,6.21,1514738.0,15.52,-2.0,2.326,2.328,20291000.0,47196866,47196866,2026-08-17,2026-08-17 14:04:17+08:00
588020,科创成长ETF易方达,0.918,0.9153,-0.29,0.045,5.15,3277639.0,293815762.0,0.873,0.918,0.873,0.873,5.15,18.22,1.31,-26.71,1281118.0,1996521.0,-2539643.0,-0.86,-10242788.0,-3.49,7703145.0,2.62,3896216.0,1.33,-1356572.0,-0.46,108.0,0.917,0.918,1799373008.0,1651824421,1651824421,2026-08-17,2026-08-17 14:04:21+08:00
562820,集成电路ETF嘉实,1.044,1.045,0.1,0.045,4.5,274995.0,28240474.0,1.001,1.046,1.001,0.999,4.5,6.94,0.95,0.67,165442.0,109553.0,3530513.0,12.51,1128694.0,4.0,2401819.0,8.51,-412253.0,-1.46,-3118261.0,-11.05,-220.0,1.044,1.045,396408000.0,413849952,413849952,2026-08-17,2026-08-17 14:04:21+08:00
589390,科创芯片设计ETF招商,0.814,0.8136,-0.05,0.035,4.49,231163.0,18465250.0,0.78,0.814,0.78,0.779,4.36,1.92,1.08,12.69,136763.0,94400.0,2064775.0,11.18,1002672.0,5.43,1062103.0,5.75,-1199695.0,-6.5,-865080.0,-4.68,619.0,0.812,0.814,1203810496.0,979901744,979901744,2026-08-17,2026-08-17 14:04:17+08:00
159546,集成电路ETF国泰,0.84,0.8413,0.15,0.036,4.48,576908.0,47632677.786,0.807,0.841,0.804,0.804,4.6,8.42,1.29,-18.89,340485.0,236423.0,12050763.0,25.31,6441849.0,13.53,5608914.0,11.78,-7812140.0,-16.41,-4238624.0,-8.9,200.0,0.839,0.84,684927824.0,575339372,575339372,2026-08-17,2026-08-17 14:04:42+08:00
588780,科创芯片设计ETF国联安,1.055,1.0531,-0.18,0.045,4.46,1397497.0,144879317.0,1.014,1.056,1.013,1.01,4.26,14.15,1.21,1.22,795778.0,601719.0,14604792.0,10.08,13390502.0,9.24,1214290.0,0.84,-8170524.0,-5.64,-6434267.0,-4.44,19.0,1.054,1.055,987902000.0,1042236610,1042236610,2026-08-17,2026-08-17 14:04:15+08:00
589020,科创半导体设备ETF鹏华,1.297,1.296,-0.08,0.055,4.43,7449287.0,952000143.0,1.239,1.304,1.235,1.242,5.56,17.52,1.18,-2.93,3908372.0,3540915.0,150409453.0,15.8,177748269.0,18.67,-27338816.0,-2.87,-96357047.0,-10.12,-54039434.0,-5.68,422.0,1.296,1.297,4252438000.0,5515412086,5515412086,2026-08-17,2026-08-17 14:04:18+08:00
589260,科创芯片设计ETF国泰,1.334,1.3346,0.04,0.056,4.38,49957.0,6583239.0,1.279,1.336,1.279,1.278,4.46,9.06,1.4,29.11,22774.0,27183.0,1328410.0,20.18,1117560.0,16.98,210850.0,3.2,-818136.0,-12.43,-510273.0,-7.75,-30.0,1.334,1.335,55156000.0,73578104,73578104,2026-08-17,2026-08-17 14:04:16+08:00
