代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159063,粮食ETF南方,1.056,1.0513,-0.45,0.061,6.13,171435.0,17820311.383,0.995,1.067,0.995,0.995,7.24,29.82,13.34,-47.1,99561.0,71874.0,-1642121.0,-9.21,-2689463.0,-15.09,1047342.0,5.88,678536.0,3.81,963584.0,5.41,3.0,1.055,1.056,57486647.0,60705899,60705899,2026-08-18,2026-08-18 10:35:12+08:00
159030,粮食ETF华夏,0.885,0.8793,-0.65,0.05,5.99,278018.0,24112714.249,0.835,0.892,0.835,0.835,6.83,9.46,11.44,-60.1,164052.0,113966.0,-3972866.0,-16.48,-887413.0,-3.68,-3085453.0,-12.8,2476719.0,10.27,1496148.0,6.2,410.0,0.884,0.885,293968176.0,260161836,260161836,2026-08-18,2026-08-18 10:35:12+08:00
159038,粮食ETF易方达,0.947,0.9394,-0.81,0.052,5.81,297354.0,27759243.524,0.895,0.955,0.894,0.895,6.82,17.39,10.2,-28.5,196091.0,101263.0,-5448871.0,-19.63,-2332727.0,-8.4,-3116144.0,-11.23,3396620.0,12.24,2052251.0,7.39,10.0,0.946,0.947,171026939.0,161962511,161962511,2026-08-18,2026-08-18 10:35:12+08:00
159072,粮食ETF景顺,1.131,1.1262,-0.43,0.062,5.8,143431.0,16028209.109,1.069,1.141,1.067,1.069,6.92,38.47,14.63,-26.29,92529.0,50902.0,-2180942.0,-13.61,1915395.0,11.95,-4096337.0,-25.56,1788801.0,11.16,392140.0,2.45,30.0,1.13,1.131,37285157.0,42169513,42169513,2026-08-18,2026-08-18 10:35:12+08:00
159698,粮食ETF鹏华,0.938,0.9354,-0.28,0.05,5.63,1160419.0,106752728.8,0.887,0.95,0.885,0.888,7.32,10.07,6.98,8.25,742291.0,418128.0,-2816737.0,-2.64,-1337758.0,-1.25,-1478979.0,-1.39,3010685.0,2.82,-193949.0,-0.18,86.0,0.937,0.938,1151944384.0,1080523832,1080523832,2026-08-18,2026-08-18 10:35:03+08:00
159587,粮食ETF广发,1.211,1.2082,-0.23,0.064,5.58,540128.0,64559432.4,1.149,1.227,1.147,1.147,6.97,31.5,14.48,-18.54,314221.0,225907.0,-12443382.0,-19.27,-9658023.0,-14.96,-2785359.0,-4.31,7726915.0,11.97,4716467.0,7.31,-5203.0,1.21,1.212,171447031.0,207622355,207622355,2026-08-18,2026-08-18 10:35:03+08:00
159033,粮食ETF国泰,0.997,0.9974,0.04,0.052,5.5,401990.0,39800686.39,0.949,1.007,0.945,0.945,6.56,22.93,8.06,25.44,229682.0,172308.0,2257974.0,5.67,-865305.0,-2.17,3123279.0,7.85,-1610405.0,-4.05,-647569.0,-1.63,-950.0,0.997,0.998,175323473.0,174797503,174797503,2026-08-18,2026-08-18 10:35:12+08:00
159060,粮食ETF浦银,1.03,1.0335,0.34,0.053,5.42,247837.0,25316049.25,0.975,1.052,0.975,0.977,7.88,38.43,168.06,-42.0,130282.0,117556.0,-449243.0,-1.77,-12287847.0,-48.54,11838604.0,46.76,-245817.0,-0.97,695061.0,2.75,51.0,1.027,1.03,64483423.0,66417926,66417926,2026-08-18,2026-08-18 10:35:12+08:00
159031,粮食ETF博时,0.977,0.9763,-0.07,0.05,5.39,83233.0,7984373.119,0.922,0.985,0.922,0.927,6.8,1.55,4.78,31.24,55979.0,27254.0,-898006.0,-11.25,-1132928.0,-14.19,234922.0,2.94,633763.0,7.94,264244.0,3.31,37.0,0.975,0.977,535528624.0,523211466,523211466,2026-08-18,2026-08-18 10:35:12+08:00
159173,农牧ETF南方,0.885,0.8836,-0.16,0.023,2.67,28408.0,2504027.7,0.862,0.891,0.862,0.862,3.36,5.63,2.96,9.51,19066.0,9342.0,232160.0,9.27,-232106.0,-9.27,464266.0,18.54,-232614.0,-9.29,454.0,0.02,-144.0,0.884,0.885,50455388.0,44653018,44653018,2026-08-18,2026-08-18 10:35:09+08:00
560210,农牧渔ETF景顺,0.815,0.8144,-0.07,0.021,2.64,108575.0,8815647.0,0.794,0.821,0.794,0.794,3.4,2.06,5.73,-20.54,72698.0,35877.0,1587062.0,18.01,1671006.0,18.96,-83944.0,-0.95,-1263069.0,-14.33,-323993.0,-3.68,-27.0,0.815,0.816,527522000.0,429930430,429930430,2026-08-18,2026-08-18 10:34:47+08:00
159985,豆粕ETF华夏,2.202,2.1302,-3.37,0.053,2.47,1063360.0,232787771.751,2.18,2.206,2.176,2.149,1.4,6.86,4.57,26.85,594546.0,468814.0,6866781.0,2.95,-1832157.0,-0.79,8698938.0,3.74,840832.0,0.36,-7707613.0,-3.31,354.0,2.201,2.202,1549924064.0,3412932789,3412932789,2026-08-18,2026-08-18 10:34:57+08:00
513350,标普油气ETF富国,1.3,1.2991,-0.07,0.031,2.44,2990581.0,388071755.0,1.298,1.302,1.292,1.269,0.79,35.87,1.54,23.27,1785366.0,1205215.0,8035051.0,2.07,10660886.0,2.75,-2625835.0,-0.68,-6344788.0,-1.63,-1690262.0,-0.44,103.0,1.299,1.3,833746000.0,1083869800,1083869800,2026-08-18,2026-08-18 10:34:53+08:00
159518,标普油气ETF嘉实,1.237,1.2382,0.1,0.029,2.4,1215129.0,149891351.67,1.234,1.238,1.229,1.208,0.75,7.34,1.31,12.17,782728.0,432401.0,3478161.0,2.32,5791152.0,3.86,-2312991.0,-1.54,-2023405.0,-1.35,-1454756.0,-0.97,322.0,1.236,1.237,1655325376.0,2047637490,2047637490,2026-08-18,2026-08-18 10:35:06+08:00
159275,农牧渔ETF华宝,0.857,0.8562,-0.09,0.02,2.39,60700.0,5175937.2,0.833,0.863,0.833,0.837,3.58,2.4,2.24,-1.76,34754.0,25946.0,221362.0,4.28,0.0,0.0,221362.0,4.28,246656.0,4.77,-468019.0,-9.04,-72.0,0.856,0.857,253302909.0,217080593,217080593,2026-08-18,2026-08-18 10:35:09+08:00
159867,养殖ETF鹏华,0.555,0.5544,-0.11,0.011,2.02,545605.0,30229076.8,0.544,0.56,0.544,0.544,2.94,3.22,3.51,5.21,336146.0,209459.0,4947878.0,16.37,966142.0,3.2,3981736.0,13.17,-3193580.0,-10.56,-1754297.0,-5.8,1.0,0.554,0.555,1694643600.0,940527198,940527198,2026-08-18,2026-08-18 10:35:03+08:00
159827,农业ETF银华,0.792,0.7923,0.04,0.015,1.93,41180.0,3262165.8,0.777,0.798,0.777,0.777,2.7,4.44,5.01,-0.09,29838.0,11342.0,67604.0,2.07,484117.0,14.84,-416513.0,-12.77,45017.0,1.38,-112621.0,-3.45,-147.0,0.792,0.793,92716463.0,73431439,73431439,2026-08-18,2026-08-18 10:35:00+08:00
516760,养殖ETF平安,0.586,0.585,-0.17,0.011,1.91,81658.0,4775721.0,0.576,0.591,0.576,0.575,2.61,2.62,4.02,-7.51,47657.0,34001.0,1173969.0,24.58,929449.0,19.46,244520.0,5.12,-538748.0,-11.28,-635220.0,-13.3,1301.0,0.585,0.586,312215104.0,182958051,182958051,2026-08-18,2026-08-18 10:34:53+08:00
562900,农业ETF易方达,0.695,0.6944,-0.09,0.013,1.91,267911.0,18578529.0,0.682,0.7,0.68,0.682,2.93,11.56,6.87,19.99,165464.0,102447.0,694349.0,3.74,55239.0,0.3,639110.0,3.44,106060.0,0.57,-800408.0,-4.31,-6.0,0.694,0.695,231706300.0,161035879,161035879,2026-08-18,2026-08-18 10:34:44+08:00
516810,农业ETF华夏,0.757,0.7562,-0.11,0.014,1.88,582146.0,43990444.0,0.74,0.763,0.74,0.743,3.1,10.97,2.16,-2.31,297711.0,284435.0,-1388857.0,-3.16,1283968.0,2.92,-2672825.0,-6.08,278031.0,0.63,1110826.0,2.53,-219.0,0.757,0.758,530478896.0,401572524,401572524,2026-08-18,2026-08-18 10:34:53+08:00
159825,农业ETF富国,0.734,0.7342,0.03,0.013,1.8,1759425.0,128916542.9,0.721,0.741,0.719,0.721,3.05,7.28,5.8,50.42,1118907.0,640518.0,-1850643.0,-1.44,-18601702.0,-14.43,16751059.0,12.99,949708.0,0.74,900934.0,0.7,-139.0,0.734,0.735,2417077408.0,1774134817,1774134817,2026-08-18,2026-08-18 10:35:03+08:00
159041,农业ETF鹏华,1.02,1.0214,0.14,0.018,1.8,53668.0,5499678.69,1.005,1.029,0.999,1.002,2.99,6.84,7.33,-29.13,42051.0,11617.0,199735.0,3.63,845334.0,15.37,-645599.0,-11.74,-276921.0,-5.04,77186.0,1.4,-63.0,1.02,1.021,78471832.0,80041269,80041269,2026-08-18,2026-08-18 10:35:12+08:00
512620,农业ETF天弘,0.894,0.8945,0.06,0.015,1.71,180434.0,16117965.0,0.879,0.902,0.876,0.879,2.96,1.25,7.73,2.19,76149.0,104285.0,4213897.0,26.14,6781337.0,42.07,-2567440.0,-15.93,-4366584.0,-27.09,152687.0,0.95,-614.0,0.893,0.896,1441666000.0,1288849404,1288849404,2026-08-18,2026-08-18 10:34:59+08:00
516670,畜牧养殖ETF招商,0.613,0.6123,-0.11,0.01,1.66,509887.0,31207447.0,0.603,0.618,0.603,0.603,2.49,1.5,2.75,-1.62,314862.0,195025.0,4500166.0,14.42,5978990.0,19.16,-1478824.0,-4.74,-3094800.0,-9.92,-1405365.0,-4.5,52.0,0.612,0.613,3391266304.0,2078846244,2078846244,2026-08-18,2026-08-18 10:34:51+08:00
513290,纳指生物科技ETF汇添富,1.691,1.688,-0.18,0.026,1.56,450650.0,76251448.0,1.685,1.697,1.685,1.665,0.72,4.38,2.64,9.47,227117.0,223533.0,8912060.0,11.69,7936064.0,10.41,975996.0,1.28,-7486494.0,-9.82,-1425566.0,-1.87,-10.0,1.691,1.692,1029072096.0,1740160914,1740160914,2026-08-18,2026-08-18 10:34:54+08:00
159011,养殖ETF华安,1.063,1.0624,-0.06,0.016,1.53,21204.0,2257908.743,1.05,1.072,1.05,1.047,2.1,6.95,1.31,-14.76,7279.0,13925.0,324330.0,14.36,0.0,0.0,324330.0,14.36,-245136.0,-10.86,-79195.0,-3.51,-20.0,1.06,1.061,30505168.0,32426994,32426994,2026-08-18,2026-08-18 10:35:12+08:00
159865,养殖ETF国泰,0.544,0.5442,0.04,0.008,1.49,3696428.0,201073187.933,0.535,0.55,0.534,0.536,2.99,3.03,3.93,6.98,2529680.0,1166748.0,29889697.0,14.87,16644239.0,8.28,13245458.0,6.59,-20543699.0,-10.22,-9345999.0,-4.65,-100.0,0.544,0.545,12191455744.0,6632151925,6632151925,2026-08-18,2026-08-18 10:35:03+08:00
159007,养殖ETF华泰柏瑞,0.885,0.8846,-0.05,0.013,1.49,97558.0,8627908.609,0.871,0.893,0.871,0.872,2.52,5.09,2.24,-4.3,66690.0,30868.0,728947.0,8.45,544016.0,6.31,184931.0,2.14,-504807.0,-5.85,-224141.0,-2.6,-1618.0,0.884,0.885,191603274.0,169568897,169568897,2026-08-18,2026-08-18 10:35:12+08:00
561470,畜牧养殖ETF天弘,1.035,1.0348,-0.02,0.015,1.47,19326.0,2002103.0,1.025,1.043,1.025,1.02,1.76,3.65,2.27,-13.35,8436.0,10890.0,453092.0,22.63,0.0,0.0,453092.0,22.63,-442058.0,-22.08,-11033.0,-0.55,-2064.0,1.033,1.034,52936000.0,54788760,54788760,2026-08-18,2026-08-18 10:34:44+08:00
512450,畜牧养殖ETF广发,0.902,0.9015,-0.06,0.013,1.46,21612.0,1949170.0,0.888,0.91,0.888,0.889,2.47,1.96,2.13,0.4,13697.0,7915.0,251073.0,12.88,0.0,0.0,251073.0,12.88,111109.0,5.7,-362181.0,-18.58,-55.0,0.9,0.902,110367000.0,99551034,99551034,2026-08-18,2026-08-18 10:34:59+08:00
159027,畜牧养殖ETF大成,0.912,0.9108,-0.13,0.013,1.45,22684.0,2072382.235,0.897,0.919,0.891,0.899,3.11,1.95,2.28,-2.92,17504.0,5180.0,355575.0,17.16,66352.0,3.2,289223.0,13.96,-298711.0,-14.41,-56864.0,-2.74,20.0,0.909,0.91,116472283.0,106222722,106222722,2026-08-18,2026-08-18 10:35:12+08:00
159020,养殖ETF易方达,0.915,0.9149,-0.01,0.013,1.44,64661.0,5915866.241,0.902,0.924,0.902,0.902,2.44,4.67,2.86,-1.8,36768.0,27893.0,905001.0,15.3,1354814.0,22.9,-449813.0,-7.6,-264108.0,-4.46,-640894.0,-10.83,-489.0,0.914,0.915,138567082.0,126788880,126788880,2026-08-18,2026-08-18 10:35:12+08:00
561400,畜牧养殖ETF鑫元,1.013,1.0156,0.26,0.014,1.4,43991.0,4461918.0,0.999,1.021,0.999,0.999,2.2,6.24,3.74,-0.77,26689.0,17301.0,820507.0,18.39,1754167.0,39.31,-933660.0,-20.93,-713289.0,-15.99,-107218.0,-2.4,-2000.0,1.012,1.014,70519000.0,71435747,71435747,2026-08-18,2026-08-18 10:34:42+08:00
159616,农牧ETF建信,0.804,0.8045,0.06,0.011,1.39,36447.0,2928524.3,0.793,0.81,0.793,0.793,2.14,5.32,0.82,-3.22,17711.0,18736.0,159075.0,5.43,0.0,0.0,159075.0,5.43,-216470.0,-7.39,57395.0,1.96,-10.0,0.804,0.805,68561112.0,55123134,55123134,2026-08-18,2026-08-18 10:35:03+08:00
159981,能源化工ETF建信,1.567,1.5694,0.15,0.021,1.36,1050954.0,164128733.8,1.557,1.57,1.555,1.546,0.97,6.06,2.09,5.32,572010.0,478944.0,-2429672.0,-1.48,1799303.0,1.1,-4228975.0,-2.58,1552020.0,0.95,877653.0,0.53,385.0,1.566,1.567,1734536960.0,2718019416,2718019416,2026-08-18,2026-08-18 10:34:57+08:00
159930,能源ETF汇添富,1.745,1.7464,0.08,0.023,1.34,125391.0,21840711.5,1.733,1.753,1.727,1.722,1.51,2.5,0.83,-6.97,83534.0,41857.0,-3851051.0,-17.63,534045.0,2.45,-4385096.0,-20.08,3678241.0,16.84,172809.0,0.79,-98.0,1.744,1.745,501898144.0,875812261,875812261,2026-08-18,2026-08-18 10:35:03+08:00
159327,半导体设备ETF万家,1.267,1.265,-0.16,0.016,1.28,1140972.0,143886107.739,1.25,1.278,1.247,1.251,2.48,4.18,2.12,40.43,566147.0,574825.0,-10629984.0,-7.39,-7935506.0,-5.52,-2694478.0,-1.87,5248590.0,3.65,5381395.0,3.74,9.0,1.266,1.267,2728574096.0,3457103380,3457103380,2026-08-18,2026-08-18 10:35:09+08:00
159165,养殖ETF永赢,0.869,0.8689,-0.01,0.011,1.28,63070.0,5478953.0,0.857,0.877,0.857,0.858,2.33,5.41,2.55,-5.95,27953.0,35117.0,261244.0,4.77,866000.0,15.81,-604756.0,-11.04,30327.0,0.55,-291571.0,-5.32,23.0,0.868,0.869,116571257.0,101300422,101300422,2026-08-18,2026-08-18 10:35:09+08:00
159502,标普生物科技ETF嘉实,1.59,1.5982,0.51,0.02,1.27,529291.0,84255110.138,1.591,1.595,1.589,1.57,0.38,4.75,1.37,9.13,249717.0,279575.0,-1716028.0,-2.04,-9226079.0,-10.95,7510051.0,8.91,806692.0,0.96,909337.0,1.08,-10.0,1.59,1.591,1113323024.0,1770183608,1770183608,2026-08-18,2026-08-18 10:35:03+08:00
159181,石油ETF易方达,0.9,0.9004,0.04,0.011,1.24,51545.0,4646830.7,0.898,0.905,0.896,0.889,1.01,3.7,3.1,9.56,29972.0,21573.0,244504.0,5.26,473686.0,10.19,-229182.0,-4.93,218606.0,4.7,-463111.0,-9.97,742.0,0.899,0.901,139405335.0,125464802,125464802,2026-08-18,2026-08-18 10:35:03+08:00
