代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
513350,标普油气ETF富国,1.396,1.3647,-2.29,0.056,4.18,6737992.0,941860458.0,1.395,1.407,1.387,1.34,1.49,79.76,2.54,-16.62,3575816.0,3162176.0,22363746.0,2.37,93254786.0,9.9,-70891040.0,-7.53,-15421395.0,-1.64,-6942354.0,-0.74,652.0,1.395,1.396,844746000.0,1179265416,1179265416,2026-09-02,2026-09-02 14:10:29+08:00
159518,标普油气ETF嘉实,1.306,1.3006,-0.42,0.035,2.75,4378707.0,574319904.0,1.315,1.321,1.303,1.271,1.42,26.4,2.41,8.46,2297892.0,2080815.0,-17014457.0,-2.96,-51563868.0,-8.98,34549411.0,6.02,12284105.0,2.14,4730351.0,0.82,444.0,1.305,1.306,1658325376.0,2165772941,2165772941,2026-09-02,2026-09-02 14:10:45+08:00
159981,能源化工ETF建信,1.696,1.693,-0.18,0.044,2.66,5128680.0,869530994.0,1.713,1.714,1.685,1.652,1.76,27.77,1.5,-1.11,2598662.0,2530018.0,-18237440.0,-2.1,-24632048.0,-2.83,6394608.0,0.74,20197703.0,2.32,-1960266.0,-0.23,645.0,1.695,1.696,1846536960.0,3131726684,3131726684,2026-09-02,2026-09-02 14:10:33+08:00
159100,巴西ETF华夏,1.115,1.1193,0.38,0.018,1.64,282863.0,31554372.521,1.115,1.119,1.113,1.097,0.55,5.92,1.11,-33.38,131973.0,150890.0,3924259.0,12.44,965865.0,3.06,2958394.0,9.38,-1272628.0,-4.03,-2651631.0,-8.4,-122.0,1.115,1.116,478046928.0,533022325,533022325,2026-09-02,2026-09-02 14:10:48+08:00
159241,航空航天ETF天弘,1.066,1.0657,-0.03,0.016,1.52,898778.0,95345919.4,1.045,1.076,1.043,1.05,3.14,6.73,1.38,-8.75,522958.0,375820.0,9273905.0,9.73,511157.0,0.54,8762748.0,9.19,-4349058.0,-4.56,-4924847.0,-5.17,-5.0,1.066,1.067,1336074272.0,1424255174,1424255174,2026-09-02,2026-09-02 14:10:45+08:00
159208,航空航天ETF万家,1.084,1.084,0.0,0.016,1.5,137857.0,14864283.7,1.058,1.093,1.057,1.068,3.37,4.2,1.84,-0.75,85842.0,52015.0,1842333.0,12.39,158697.0,1.07,1683636.0,11.33,-359178.0,-2.42,-1483154.0,-9.98,32.0,1.083,1.084,328462784.0,356053658,356053658,2026-09-02,2026-09-02 14:10:45+08:00
520870,巴西ETF易方达,1.112,1.1178,0.52,0.016,1.46,261242.0,29068957.0,1.117,1.117,1.111,1.096,0.55,5.12,1.27,-19.5,110426.0,150816.0,4077342.0,14.03,3251652.0,11.19,825690.0,2.84,-1863734.0,-6.41,-2213607.0,-7.62,-19.0,1.112,1.113,510477200.0,567650646,567650646,2026-09-02,2026-09-02 14:10:23+08:00
159267,航天ETF华安,0.878,0.8792,0.14,0.012,1.39,1221332.0,106999022.2,0.862,0.887,0.86,0.866,3.12,4.61,1.79,-5.11,696000.0,525332.0,16135314.0,15.08,7384654.0,6.9,8750660.0,8.18,-12119717.0,-11.33,-4015596.0,-3.75,-60.0,0.878,0.879,2649506128.0,2326266380,2326266380,2026-09-02,2026-09-02 14:10:42+08:00
159227,航空航天ETF华夏,1.035,1.0361,0.11,0.014,1.37,2396607.0,247246520.28,1.012,1.046,1.011,1.021,3.43,5.12,2.11,13.52,1420481.0,976126.0,50071749.0,20.25,68075955.0,27.53,-18004206.0,-7.28,-26480979.0,-10.71,-23590770.0,-9.54,-25.0,1.035,1.036,4681911296.0,4845778191,4845778191,2026-09-02,2026-09-02 14:10:45+08:00
158009,航空航天ETF南方,1.048,1.0483,0.03,0.014,1.35,55338.0,5785572.299,1.031,1.057,1.03,1.034,2.61,14.42,0.93,-5.68,35574.0,19764.0,299792.0,5.18,0.0,0.0,299792.0,5.18,-15512.0,-0.27,-284280.0,-4.91,-1505.0,1.047,1.048,38373819.0,40215762,40215762,2026-09-02,2026-09-02 14:10:51+08:00
512710,军工龙头ETF富国,0.639,0.6377,-0.2,0.008,1.27,7089664.0,451419456.0,0.629,0.646,0.628,0.631,2.85,6.06,2.28,-10.04,4559412.0,2530252.0,23846470.0,5.28,31743474.0,7.03,-7897004.0,-1.75,-13047782.0,-2.89,-10798688.0,-2.39,126.0,0.638,0.639,11707658496.0,7481193779,7481193779,2026-09-02,2026-09-02 14:10:33+08:00
513290,纳指生物科技ETF汇添富,1.791,1.7566,-1.96,0.015,0.84,992879.0,178144254.0,1.792,1.804,1.785,1.776,1.07,9.49,0.53,-46.0,450950.0,541929.0,1884380.0,1.06,-2439217.0,-1.37,4323597.0,2.43,1097098.0,0.62,-2981478.0,-1.67,20.0,1.79,1.791,1046072096.0,1873515124,1873515124,2026-09-02,2026-09-02 14:10:26+08:00
512670,国防ETF鹏华,0.786,0.7864,0.05,0.005,0.64,1058626.0,82917591.0,0.777,0.793,0.774,0.781,2.43,4.82,1.28,48.37,707135.0,351491.0,-7405799.0,-8.93,-7052710.0,-8.51,-353089.0,-0.43,2212691.0,2.67,5193106.0,6.26,-751.0,0.786,0.787,2194652608.0,1724996950,1724996950,2026-09-02,2026-09-02 14:10:28+08:00
563380,航空航天ETF华泰柏瑞,0.966,0.9668,0.08,0.006,0.63,502955.0,48630161.0,0.953,0.978,0.952,0.96,2.71,5.66,1.81,14.6,266944.0,236011.0,1991812.0,4.1,-565069.0,-1.16,2556881.0,5.26,-2172236.0,-4.47,180425.0,0.37,-132.0,0.966,0.967,888950000.0,858725700,858725700,2026-09-02,2026-09-02 14:10:18+08:00
513360,教育ETF博时,0.482,0.4828,0.17,0.003,0.63,1007324.0,48303748.0,0.482,0.483,0.475,0.479,1.67,16.31,1.16,22.77,593720.0,413604.0,1489498.0,3.08,3643824.0,7.54,-2154326.0,-4.46,-1076728.0,-2.23,-412770.0,-0.85,-140.0,0.482,0.483,617713904.0,297738102,297738102,2026-09-02,2026-09-02 14:10:27+08:00
159638,航空航天ETF嘉实,0.847,0.8475,0.06,0.004,0.47,336472.0,28462310.8,0.838,0.855,0.835,0.843,2.37,2.32,1.33,29.15,196103.0,140369.0,2113532.0,7.43,3120865.0,10.96,-1007333.0,-3.54,-1531657.0,-5.38,-581874.0,-2.04,-71.0,0.847,0.848,1453341936.0,1230980620,1230980620,2026-09-02,2026-09-02 14:10:39+08:00
520880,港股通创新药ETF华宝,0.453,0.4515,-0.33,0.002,0.44,5589665.0,252902843.0,0.453,0.455,0.448,0.451,1.55,12.6,0.97,-7.11,2997650.0,2592015.0,-1194287.0,-0.47,-500959.0,-0.2,-693328.0,-0.27,1168816.0,0.46,25471.0,0.01,20.0,0.452,0.453,4435618048.0,2009334976,2009334976,2026-09-02,2026-09-02 14:10:25+08:00
512680,军工ETF广发,1.172,1.1716,-0.03,0.005,0.43,659119.0,76876536.0,1.16,1.179,1.156,1.167,1.97,2.11,1.73,-14.33,404248.0,254871.0,-10891325.0,-14.17,-9372145.0,-12.19,-1519180.0,-1.98,9536728.0,12.41,1354598.0,1.76,-18.0,1.171,1.172,3117730096.0,3653979673,3653979673,2026-09-02,2026-09-02 14:10:30+08:00
159567,港股创新药ETF银华,0.695,0.6954,0.06,0.003,0.43,8801075.0,610984846.62,0.693,0.698,0.688,0.692,1.45,8.47,0.89,-15.92,4561664.0,4239410.0,3631954.0,0.59,11443174.0,1.87,-7811220.0,-1.28,-6716336.0,-1.1,3084385.0,0.5,300.0,0.694,0.695,10390729728.0,7221557161,7221557161,2026-09-02,2026-09-02 14:10:45+08:00
512560,军工ETF易方达,0.722,0.7219,-0.01,0.003,0.42,761732.0,54754618.0,0.715,0.727,0.711,0.719,2.23,8.08,1.62,-9.05,474060.0,287672.0,-2214165.0,-4.04,1222310.0,2.23,-3436475.0,-6.28,1421512.0,2.6,792655.0,1.45,-978.0,0.721,0.723,943127008.0,680937700,680937700,2026-09-02,2026-09-02 14:10:32+08:00
517120,创新药ETF华泰柏瑞,0.753,0.7572,0.55,0.003,0.4,166710.0,12528943.0,0.752,0.758,0.744,0.75,1.87,2.9,0.89,-12.16,93115.0,73595.0,312800.0,2.5,-817854.0,-6.53,1130654.0,9.02,-299963.0,-2.39,-12837.0,-0.1,-150.0,0.753,0.754,574966400.0,432949699,432949699,2026-09-02,2026-09-02 14:10:16+08:00
