代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159165,养殖ETF永赢,0.874,0.8725,-0.17,0.028,3.31,106437.0,9248854.167,0.846,0.875,0.846,0.846,3.43,9.37,2.74,52.71,69045.0,37392.0,974973.0,10.54,2189067.0,23.67,-1214094.0,-13.13,-688660.0,-7.45,-286314.0,-3.1,4.0,0.873,0.874,113571257.0,99261279,99261279,2026-08-10,2026-08-10 12:38:30+08:00
159027,畜牧养殖ETF大成,0.915,0.9145,-0.05,0.028,3.16,26731.0,2432703.612,0.886,0.915,0.886,0.887,3.27,2.3,1.17,-9.61,20403.0,6328.0,533788.0,21.94,-367672.0,-15.11,901460.0,37.06,-298936.0,-12.29,-234852.0,-9.65,100.0,0.91,0.915,116472283.0,106572139,106572139,2026-08-10,2026-08-10 12:38:36+08:00
159011,养殖ETF华安,1.066,1.0674,0.13,0.032,3.09,44963.0,4764635.806,1.044,1.068,1.043,1.034,2.42,12.66,2.29,-7.76,18160.0,26803.0,148101.0,3.11,0.0,0.0,148101.0,3.11,-166679.0,-3.5,18580.0,0.39,0.0,1.065,1.067,35505168.0,37848509,37848509,2026-08-10,2026-08-10 12:38:30+08:00
520850,港股通医疗ETF易方达,0.896,0.8945,-0.17,0.026,2.99,1104354.0,100106060.0,0.888,0.917,0.888,0.87,3.33,77.63,4.3,-0.78,522089.0,582265.0,-10311562.0,-10.3,-10520502.0,-10.51,208940.0,0.21,4470662.0,4.47,5840899.0,5.83,-68.0,0.896,0.897,142249600.0,127455642,127455642,2026-08-10,2026-08-10 12:38:12+08:00
561470,畜牧养殖ETF天弘,1.038,1.0377,-0.03,0.03,2.98,62792.0,6494842.0,1.008,1.038,0.997,1.008,4.07,10.65,3.24,-56.78,29544.0,33248.0,1102235.0,16.97,1296328.0,19.96,-194093.0,-2.99,-763091.0,-11.75,-339145.0,-5.22,130.0,1.037,1.038,58936000.0,61175568,61175568,2026-08-10,2026-08-10 12:37:53+08:00
560210,农牧渔ETF景顺,0.805,0.8045,-0.06,0.023,2.94,90636.0,7251436.0,0.785,0.806,0.785,0.782,2.69,1.71,3.36,-87.94,62333.0,28303.0,1396151.0,19.25,1746648.0,24.09,-350497.0,-4.83,-802536.0,-11.07,-593615.0,-8.19,255.0,0.803,0.805,531522000.0,427875210,427875210,2026-08-10,2026-08-10 12:37:59+08:00
159007,养殖ETF华泰柏瑞,0.887,0.8876,0.07,0.025,2.9,85410.0,7556392.216,0.862,0.889,0.862,0.862,3.13,4.43,0.91,-73.83,49037.0,36373.0,685319.0,9.07,65342.0,0.86,619977.0,8.2,-484346.0,-6.41,-200973.0,-2.66,-1300.0,0.887,0.888,192603274.0,170839104,170839104,2026-08-10,2026-08-10 12:38:33+08:00
159023,养殖ETF万家,1.072,1.0733,0.12,0.03,2.88,39113.0,4179421.524,1.04,1.073,1.04,1.042,3.17,9.83,1.94,-56.04,21423.0,17690.0,275564.0,6.59,-1071000.0,-25.63,1346564.0,32.22,-208604.0,-4.99,-66959.0,-1.6,105.0,1.061,1.073,39777943.0,42641955,42641955,2026-08-10,2026-08-10 12:38:33+08:00
159172,养殖ETF汇添富,0.838,0.8397,0.2,0.023,2.82,119256.0,9949651.36,0.816,0.84,0.816,0.815,2.94,2.98,2.05,-86.59,79193.0,40063.0,2288823.0,23.0,1429477.0,14.37,859346.0,8.64,-1213102.0,-12.19,-1075722.0,-10.81,-100.0,0.838,0.839,399829296.0,335056950,335056950,2026-08-10,2026-08-10 12:38:45+08:00
561400,畜牧养殖ETF鑫元,1.016,1.0187,0.27,0.027,2.73,202811.0,20520210.0,0.988,1.019,0.988,0.989,3.13,20.18,1.45,-12.01,136313.0,66498.0,4168564.0,20.31,4881556.0,23.79,-712992.0,-3.47,-3514164.0,-17.13,-654401.0,-3.19,-1600.0,1.016,1.018,100519000.0,102127304,102127304,2026-08-10,2026-08-10 12:37:54+08:00
159020,养殖ETF易方达,0.917,0.9178,0.09,0.024,2.69,90670.0,8272462.03,0.892,0.92,0.892,0.893,3.14,6.4,2.12,-42.5,49688.0,40982.0,2647069.0,32.0,1984035.0,23.98,663034.0,8.01,-1592474.0,-19.25,-1054595.0,-12.75,-141.0,0.917,0.918,141567082.0,129817014,129817014,2026-08-10,2026-08-10 12:38:33+08:00
516670,畜牧养殖ETF招商,0.612,0.6123,0.05,0.016,2.68,610606.0,37177540.0,0.597,0.614,0.597,0.596,2.85,1.83,2.26,-81.31,411728.0,198878.0,7218574.0,19.42,4475539.0,12.04,2743035.0,7.38,-5073464.0,-13.65,-2145109.0,-5.77,163.0,0.611,0.612,3332266304.0,2039346978,2039346978,2026-08-10,2026-08-10 12:38:01+08:00
