代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159382,创业板人工智能ETF南方,2.585,2.5824,-0.1,0.199,8.34,683251.0,171893391.296,2.45,2.585,2.45,2.386,5.66,8.63,1.06,-78.74,361889.0,321362.0,-2294635.0,-1.33,-343847.0,-0.2,-1950788.0,-1.13,10179059.0,5.92,-7884425.0,-4.59,3.0,2.585,2.586,792055712.0,2047464016,2047464016,2026-08-04,2026-08-04 12:41:15+08:00
159363,创业板人工智能ETF华宝,1.209,1.2078,-0.1,0.093,8.33,10211121.0,1203910366.922,1.148,1.21,1.148,1.116,5.56,17.86,1.59,-64.91,5535661.0,4675460.0,73736672.0,6.12,55025088.0,4.57,18711584.0,1.55,-37406304.0,-3.11,-36330380.0,-3.02,-1387.0,1.208,1.209,5718169856.0,6913267356,6913267356,2026-08-04,2026-08-04 12:41:39+08:00
159381,创业板人工智能ETF华夏,1.147,1.1484,0.12,0.087,8.21,4504281.0,503393251.976,1.086,1.149,1.086,1.06,5.94,25.81,1.19,-58.84,1660541.0,2843740.0,28539761.0,5.67,-9895210.0,-1.97,38434971.0,7.64,-11571931.0,-2.3,-16967828.0,-3.37,-2035.0,1.147,1.149,1745153200.0,2001690720,2001690720,2026-08-04,2026-08-04 12:41:30+08:00
159246,创业板人工智能ETF富国,1.138,1.1377,-0.03,0.085,8.07,1252354.0,138986193.6,1.077,1.138,1.077,1.053,5.79,3.69,0.95,-66.88,730545.0,521809.0,29787449.0,21.43,11408925.0,8.21,18378524.0,13.22,-17257560.0,-12.42,-12529890.0,-9.02,1174.0,1.136,1.138,3389655600.0,3857428073,3857428073,2026-08-04,2026-08-04 12:42:00+08:00
159279,创业板人工智能ETF华安,1.373,1.3741,0.08,0.102,8.03,589769.0,78986742.6,1.308,1.373,1.304,1.271,5.43,36.32,1.44,53.49,317591.0,272178.0,3159906.0,4.0,663519.0,0.84,2496387.0,3.16,3620099.0,4.58,-6780004.0,-8.58,5.0,1.373,1.375,162387534.0,222958084,222958084,2026-08-04,2026-08-04 12:41:33+08:00
159388,创业板人工智能ETF国泰,0.988,0.99,0.2,0.073,7.98,1692892.0,163259979.7,0.938,0.989,0.93,0.915,6.45,19.44,1.6,-26.5,853405.0,839487.0,2190521.0,1.34,-3520995.0,-2.16,5711516.0,3.5,990963.0,0.61,-3181484.0,-1.95,-100.0,0.988,0.989,870736992.0,860288148,860288148,2026-08-04,2026-08-04 12:41:18+08:00
159243,创业板人工智能ETF招商,1.23,1.234,0.32,0.09,7.89,359022.0,43141552.8,1.167,1.232,1.165,1.14,5.88,24.59,1.38,-11.29,184578.0,174444.0,1454846.0,3.37,1166061.0,2.7,288785.0,0.67,560016.0,1.3,-2014864.0,-4.67,-54.0,1.23,1.234,146030224.0,179617176,179617176,2026-08-04,2026-08-04 12:41:57+08:00
159242,创业板人工智能ETF大成,2.04,2.0446,0.22,0.149,7.88,520588.0,103691963.6,1.933,2.04,1.933,1.891,5.66,8.13,1.3,2.82,296322.0,224266.0,5613351.0,5.41,242889.0,0.23,5370462.0,5.18,-1731569.0,-1.67,-3881783.0,-3.74,168.0,2.038,2.042,640278576.0,1306168295,1306168295,2026-08-04,2026-08-04 12:42:03+08:00
515880,通信ETF国泰,0.627,0.6278,0.13,0.045,7.73,53526680.0,3286287129.0,0.598,0.628,0.597,0.582,5.33,8.06,1.3,-50.09,29501445.0,24025235.0,569146896.0,17.32,682582480.0,20.77,-113435584.0,-3.45,-347889488.0,-10.59,-221257422.0,-6.73,-7999.0,0.627,0.628,66415773952.0,41642690268,41642690268,2026-08-04,2026-08-04 12:41:19+08:00
159994,通信ETF银华,1.194,1.1909,-0.26,0.084,7.57,1978386.0,231724380.913,1.14,1.194,1.131,1.11,5.68,4.4,1.36,-35.67,1251237.0,727148.0,45429254.0,19.6,35912307.0,15.5,9516947.0,4.11,-19827017.0,-8.56,-25602237.0,-11.05,11.0,1.193,1.194,4494003456.0,5365840126,5365840126,2026-08-04,2026-08-04 12:41:06+08:00
