代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
513090,香港证券ETF易方达,1.894,1.8984,0.23,0.068,3.72,37505792,7042706926.0,1.827,1.897,1.827,1.826,3.83,36.75,3.1,-65.13,21449368,16056423.0,747155568.0,10.61,745211744.0,10.58,1943824.0,0.03,-412938736.0,-5.86,-334216832.0,-4.75,-214942,1.893,1.894,10204987904.0,19328247090,19328247090,2026-08-26,2026-08-26 15:47:24+08:00
159157,有色金属ETF天弘,0.861,0.858,-0.35,0.026,3.11,1313480,112862802.932,0.835,0.87,0.835,0.835,4.19,1.65,0.9,-13.07,795072,518408.0,18887923.0,16.74,1084113.0,0.96,17803810.0,15.77,-8841474.0,-7.83,-10046449.0,-8.9,-4879,0.861,0.862,7974758656.0,6866267203,6866267203,2026-08-26,2026-08-26 15:34:51+08:00
560970,工业有色ETF平安,0.966,0.9647,-0.13,0.029,3.09,58637,5676894.0,0.951,0.979,0.947,0.937,3.42,8.61,3.93,-3.19,34487,24150.0,-1853142.0,-32.64,-257483.0,-4.54,-1595659.0,-28.11,1150177.0,20.26,702965.0,12.38,-1950,0.965,0.966,68138000.0,65821308,65821308,2026-08-26,2026-08-26 15:47:06+08:00
560860,工业有色ETF万家,1.645,1.643,-0.12,0.049,3.07,6098271,1003116063.0,1.603,1.668,1.603,1.596,4.07,10.89,3.6,-10.17,1740864,4357407.0,24200975.0,2.41,-86200416.0,-8.59,110401391.0,11.01,10183491.0,1.02,-34384473.0,-3.43,-12015,1.645,1.646,5600232960.0,9212383219,9212383219,2026-08-26,2026-08-26 15:47:18+08:00
159171,工业有色ETF博时,0.823,0.8215,-0.18,0.024,3.0,66700,5488878.62,0.804,0.832,0.804,0.799,3.5,3.07,1.84,-37.34,42168,24532.0,1454585.0,26.5,1603716.0,29.22,-149131.0,-2.72,-800767.0,-14.59,-653819.0,-11.91,-30,0.823,0.824,217532934.0,179029605,179029605,2026-08-26,2026-08-26 15:34:48+08:00
159168,有色ETF富国,0.894,0.8924,-0.18,0.026,3.0,415297,37102497.0,0.87,0.904,0.87,0.868,3.92,7.77,1.23,25.75,267648,147649.0,6888171.0,18.57,4213321.0,11.36,2674850.0,7.21,-3355989.0,-9.05,-3532182.0,-9.52,10763,0.893,0.894,534455056.0,477802820,477802820,2026-08-26,2026-08-26 15:34:45+08:00
159506,港股通创新药医疗ETF富国,1.349,1.3517,0.2,0.039,2.98,6028506,815054848.9,1.336,1.369,1.333,1.31,2.75,23.99,1.1,-66.49,2892619,3135887.0,4293331.0,0.53,46184627.0,5.67,-41891296.0,-5.14,-4724154.0,-0.58,430817.0,0.05,22273,1.348,1.349,2512536976.0,3389412381,3389412381,2026-08-26,2026-08-26 15:34:33+08:00
159297,港股通创新药ETF南方,0.765,0.7668,0.23,0.022,2.96,4088636,314539209.447,0.756,0.779,0.756,0.743,3.1,10.66,1.14,-9.5,2002674,2085961.0,8636988.0,2.75,12031982.0,3.83,-3394994.0,-1.08,-6082680.0,-1.93,-2554308.0,-0.81,7720,0.764,0.765,3836418640.0,2934860260,2934860260,2026-08-26,2026-08-26 15:34:12+08:00
560870,工业有色ETF中银,0.946,0.9447,-0.14,0.027,2.94,56584,5351747.0,0.917,0.958,0.917,0.919,4.46,6.06,0.49,-0.58,33861,22723.0,177173.0,3.31,1192.0,0.02,175981.0,3.29,-64257.0,-1.2,-112917.0,-2.11,-500,0.946,0.947,93351900.0,88310897,88310897,2026-08-26,2026-08-26 15:47:13+08:00
560400,证券ETF华泰柏瑞,0.994,0.9936,-0.04,0.028,2.9,332633,32857291.0,0.966,0.996,0.966,0.966,3.11,18.43,1.62,-12.54,139319,193314.0,3675238.0,11.19,1212795.0,3.69,2462443.0,7.49,-1970044.0,-6.0,-1705193.0,-5.19,-2145,0.994,0.995,180493000.0,179410042,179410042,2026-08-26,2026-08-26 15:47:01+08:00
