代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
560970,工业有色ETF平安,0.976,0.975,-0.1,0.039,4.16,16279.0,1579092.0,0.951,0.979,0.947,0.937,3.42,2.39,2.94,9.36,13010.0,3269.0,-543925.0,-34.45,0.0,0.0,-543925.0,-34.45,340978.0,21.59,202946.0,12.85,1.0,0.974,0.976,68138000.0,66502688,66502688,2026-08-26,2026-08-26 10:59:15+08:00
560860,工业有色ETF万家,1.662,1.6607,-0.08,0.066,4.14,1627480.0,267666958.0,1.603,1.668,1.603,1.596,4.07,2.89,2.56,83.53,825155.0,802325.0,57256874.0,21.81,17937427.0,6.83,39319447.0,14.98,-23344882.0,-8.89,-33917808.0,-12.92,20035.0,1.66,1.662,5634233088.0,9364095392,9364095392,2026-08-26,2026-08-26 10:59:15+08:00
560490,工业有色ETF华泰柏瑞,0.99,0.9895,-0.05,0.038,3.99,60203.0,5904267.0,0.959,0.992,0.957,0.952,3.68,5.35,1.29,-1.26,42900.0,17303.0,1066256.0,18.06,516778.0,8.75,549478.0,9.31,-315375.0,-5.34,-750881.0,-12.72,100.0,0.989,0.99,112482000.0,111357180,111357180,2026-08-26,2026-08-26 10:59:20+08:00
159162,工业有色ETF鹏华,0.863,0.8626,-0.05,0.033,3.98,97628.0,8327385.786,0.833,0.865,0.833,0.83,3.86,2.23,2.45,44.48,80679.0,16949.0,1402378.0,16.84,2737935.0,32.88,-1335557.0,-16.04,-301278.0,-3.62,-1101100.0,-13.22,15.0,0.861,0.862,437939840.0,377942082,377942082,2026-08-26,2026-08-26 10:59:39+08:00
159168,有色ETF富国,0.902,0.9013,-0.08,0.034,3.92,266755.0,23807062.4,0.87,0.904,0.87,0.868,3.92,5.01,2.11,36.42,186199.0,80556.0,6754535.0,28.37,3713734.0,15.6,3040801.0,12.77,-2939330.0,-12.35,-3815205.0,-16.03,41.0,0.9,0.902,532455056.0,480274461,480274461,2026-08-26,2026-08-26 10:59:39+08:00
512400,有色金属ETF南方,1.97,1.9652,-0.24,0.074,3.9,5617701.0,1095825747.0,1.896,1.98,1.896,1.896,4.43,4.23,2.29,-10.77,2975912.0,2641789.0,-81330452.0,-7.42,24040908.0,2.19,-105371360.0,-9.62,17121467.0,1.56,64199511.0,5.86,2878.0,1.969,1.97,13282039040.0,26165616909,26165616909,2026-08-26,2026-08-26 10:59:27+08:00
159171,工业有色ETF博时,0.83,0.8296,-0.05,0.031,3.88,35577.0,2921008.22,0.804,0.832,0.804,0.799,3.5,1.64,2.61,65.05,23067.0,12510.0,1312153.0,44.92,866696.0,29.67,445457.0,15.25,-788942.0,-27.01,-523211.0,-17.91,20.0,0.828,0.83,217532934.0,180552335,180552335,2026-08-26,2026-08-26 10:59:39+08:00
515040,工业有色ETF华夏,1.092,1.0917,-0.03,0.04,3.8,55660.0,6012411.0,1.05,1.093,1.048,1.052,4.28,9.71,2.57,-17.96,36343.0,19317.0,1238042.0,20.59,832741.0,13.85,405301.0,6.74,-84389.0,-1.4,-1153653.0,-19.19,-100.0,1.091,1.093,57319600.0,62593003,62593003,2026-08-26,2026-08-26 10:59:26+08:00
561330,矿业ETF国泰,1.001,0.9993,-0.17,0.036,3.73,339330.0,33517966.0,0.962,1.005,0.959,0.965,4.77,1.87,1.1,-12.37,196168.0,143162.0,7187083.0,21.44,4155543.0,12.4,3031540.0,9.04,-3668813.0,-10.95,-3518270.0,-10.5,151.0,1.0,1.001,1815392096.0,1817207488,1817207488,2026-08-26,2026-08-26 10:59:16+08:00
159157,有色金属ETF天弘,0.866,0.8667,0.08,0.031,3.71,907293.0,77858804.132,0.835,0.87,0.835,0.835,4.19,1.13,1.66,1.06,571248.0,336045.0,16222687.0,20.84,879194.0,1.13,15343493.0,19.71,-8829836.0,-11.34,-7392852.0,-9.5,-2.0,0.866,0.868,8035758848.0,6958967162,6958967162,2026-08-26,2026-08-26 10:59:39+08:00
560870,工业有色ETF中银,0.953,0.9548,0.19,0.034,3.7,32648.0,3083098.0,0.917,0.958,0.917,0.919,4.46,3.5,0.76,-7.36,20428.0,12220.0,75751.0,2.46,1192.0,0.04,74559.0,2.42,79189.0,2.57,-154940.0,-5.03,1050.0,0.954,0.955,93351900.0,88964361,88964361,2026-08-26,2026-08-26 10:59:13+08:00
159652,有色ETF汇添富,1.701,1.6993,-0.1,0.06,3.66,909134.0,152850428.9,1.645,1.708,1.641,1.641,4.08,5.08,2.39,48.15,533965.0,375169.0,34633810.0,22.66,31309359.0,20.48,3324451.0,2.17,-17259431.0,-11.29,-17374379.0,-11.37,3.0,1.7,1.701,1791320288.0,3047035810,3047035810,2026-08-26,2026-08-26 10:59:30+08:00
159032,工业有色ETF易方达,0.92,0.9189,-0.12,0.032,3.6,132994.0,12099223.219,0.889,0.924,0.888,0.888,4.05,5.16,1.92,2.75,88648.0,44346.0,2450201.0,20.36,1236238.0,10.27,1213963.0,10.09,-1066727.0,-8.87,-1383474.0,-11.5,-60.0,0.919,0.92,257845019.0,237217417,237217417,2026-08-26,2026-08-26 10:54:48+08:00
516650,有色金属ETF华夏,1.922,1.9206,-0.07,0.065,3.5,615407.0,117071782.0,1.858,1.932,1.855,1.857,4.15,1.18,1.43,42.41,350348.0,265059.0,17402237.0,14.86,12291110.0,10.5,5111127.0,4.37,2587436.0,2.21,-19989673.0,-17.07,1.0,1.921,1.922,5234464768.0,10060641284,10060641284,2026-08-26,2026-08-26 10:59:24+08:00
159881,有色金属ETF国泰,0.953,0.9534,0.04,0.031,3.36,152894.0,14410999.1,0.922,0.958,0.922,0.922,3.9,7.55,2.34,-18.27,90462.0,62432.0,3639854.0,25.26,1916128.0,13.3,1723726.0,11.96,-2181732.0,-15.14,-1458123.0,-10.12,-30.0,0.952,0.953,202499166.0,192981705,192981705,2026-08-26,2026-08-26 10:59:27+08:00
159876,有色ETF华宝,1.018,1.0173,-0.07,0.033,3.35,545020.0,54800805.0,0.987,1.022,0.985,0.985,3.76,3.16,1.4,24.32,350042.0,194978.0,11224394.0,20.48,-1926049.0,-3.51,13150443.0,24.0,-5584261.0,-10.19,-5640132.0,-10.29,200.0,1.016,1.018,1723177024.0,1754194210,1754194210,2026-08-26,2026-08-26 10:59:30+08:00
159029,有色ETF广发,0.955,0.9547,-0.03,0.031,3.35,139684.0,13197567.631,0.922,0.959,0.92,0.924,4.22,4.56,1.78,-32.98,91486.0,48198.0,3038266.0,23.02,2299830.0,17.43,738436.0,5.6,-834033.0,-6.32,-2204233.0,-16.7,80.0,0.955,0.956,306127712.0,292351965,292351965,2026-08-26,2026-08-26 10:59:42+08:00
159690,有色矿业ETF招商,2.037,2.0399,0.14,0.066,3.35,87862.0,17682712.1,1.968,2.05,1.968,1.971,4.16,3.17,1.44,67.88,49450.0,38412.0,251996.0,1.43,2585274.0,14.62,-2333278.0,-13.2,819720.0,4.64,-1071716.0,-6.06,-10.0,2.037,2.04,277163984.0,564583035,564583035,2026-08-26,2026-08-26 10:59:30+08:00
159871,有色ETF银华,0.997,0.9976,0.06,0.032,3.32,282827.0,27935305.1,0.962,1.002,0.962,0.965,4.15,2.45,1.75,40.12,169734.0,113093.0,6734107.0,24.11,841576.0,3.01,5892531.0,21.09,-2099831.0,-7.52,-4634276.0,-16.59,-200.0,0.996,0.997,1156732512.0,1153262314,1153262314,2026-08-26,2026-08-26 10:59:27+08:00
512940,有色ETF华安,0.875,0.8727,-0.26,0.028,3.31,336929.0,29126346.0,0.841,0.878,0.841,0.847,4.37,1.56,1.45,2.74,191901.0,145028.0,4135835.0,14.2,5237896.0,17.98,-1102061.0,-3.78,-1913949.0,-6.57,-2221886.0,-7.63,20.0,0.873,0.874,2161705008.0,1891491882,1891491882,2026-08-26,2026-08-26 10:59:27+08:00
560470,有色ETF易方达,0.937,0.9385,0.16,0.03,3.31,117006.0,10877875.0,0.903,0.942,0.903,0.907,4.3,3.76,2.29,9.19,76104.0,40902.0,2105145.0,19.35,673109.0,6.19,1432036.0,13.16,-982922.0,-9.04,-1122223.0,-10.32,-128.0,0.937,0.938,311340000.0,291725580,291725580,2026-08-26,2026-08-26 10:59:07+08:00
560290,有色ETF景顺,0.855,0.8572,0.26,0.027,3.26,92424.0,7891486.0,0.831,0.861,0.828,0.828,3.99,2.49,2.76,25.36,39308.0,53116.0,1435943.0,18.2,461227.0,5.84,974716.0,12.35,-924589.0,-11.72,-511354.0,-6.48,-400.0,0.855,0.857,370694000.0,316943370,316943370,2026-08-26,2026-08-26 10:59:20+08:00
159163,有色ETF泰康,0.794,0.7947,0.09,0.025,3.25,37484.0,2939222.7,0.77,0.798,0.77,0.769,3.64,1.4,1.46,55.03,23131.0,14353.0,756165.0,25.73,1288126.0,43.83,-531961.0,-18.1,-139316.0,-4.74,-616850.0,-20.99,-30.0,0.793,0.794,266807013.0,211844768,211844768,2026-08-26,2026-08-26 10:59:39+08:00
513090,香港证券ETF易方达,1.885,1.8992,0.75,0.059,3.23,24286377.0,4544844904.0,1.827,1.897,1.827,1.826,3.83,23.76,5.36,-12.1,14168032.0,10118345.0,595625056.0,13.11,589718848.0,12.98,5906208.0,0.13,-328433200.0,-7.23,-267229577.0,-5.88,-757.0,1.885,1.886,10220487936.0,19265619759,19265619759,2026-08-26,2026-08-26 10:59:27+08:00
