代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
560860,工业有色ETF万家,1.663,1.6583,-0.28,0.067,4.2,2181522.0,359634642.0,1.603,1.668,1.603,1.596,4.07,3.9,2.58,-41.39,952463.0,1229059.0,62901273.0,17.49,8148569.0,2.27,54752704.0,15.22,-22014425.0,-6.12,-40886848.0,-11.37,150.0,1.662,1.663,5600232960.0,9313187412,9313187412,2026-08-26,2026-08-26 11:53:18+08:00
560970,工业有色ETF平安,0.975,0.9736,-0.14,0.038,4.06,17515.0,1699493.0,0.951,0.979,0.947,0.937,3.42,2.57,2.37,-4.64,14234.0,3281.0,-553461.0,-32.57,0.0,0.0,-553461.0,-32.57,280128.0,16.48,273334.0,16.08,2.0,0.972,0.975,68138000.0,66434550,66434550,2026-08-26,2026-08-26 11:53:06+08:00
159162,工业有色ETF鹏华,0.862,0.8619,-0.01,0.032,3.86,107617.0,9187147.686,0.833,0.865,0.833,0.83,3.86,2.45,2.03,-95.41,83760.0,23857.0,1461431.0,15.91,3169500.0,34.5,-1708069.0,-18.59,-270694.0,-2.95,-1190737.0,-12.96,10.0,0.858,0.863,438939840.0,378366142,378366142,2026-08-26,2026-08-26 11:55:51+08:00
560870,工业有色ETF中银,0.954,0.9534,-0.06,0.035,3.81,36723.0,3472073.0,0.917,0.958,0.917,0.919,4.46,3.93,0.64,-24.02,20548.0,16175.0,159287.0,4.59,1192.0,0.03,158095.0,4.55,2743.0,0.08,-162030.0,-4.67,-500.0,0.952,0.956,93351900.0,89057713,89057713,2026-08-26,2026-08-26 11:53:13+08:00
515040,工业有色ETF华夏,1.092,1.0905,-0.14,0.04,3.8,69706.0,7543698.0,1.05,1.093,1.048,1.052,4.28,12.16,2.43,-18.05,45720.0,23986.0,1290828.0,17.11,797643.0,10.57,493185.0,6.54,-52888.0,-0.7,-1237939.0,-16.41,1.0,1.09,1.092,57319600.0,62593003,62593003,2026-08-26,2026-08-26 11:53:41+08:00
560490,工业有色ETF华泰柏瑞,0.988,0.9881,0.01,0.036,3.78,62237.0,6105208.0,0.959,0.992,0.957,0.952,3.68,5.58,1.0,-48.52,43935.0,18302.0,1141945.0,18.7,516778.0,8.46,625167.0,10.24,-402541.0,-6.59,-739405.0,-12.11,-66.0,0.988,0.989,111482000.0,110144216,110144216,2026-08-26,2026-08-26 11:53:20+08:00
159157,有色金属ETF天弘,0.866,0.866,0.0,0.031,3.71,1017185.0,87382860.232,0.835,0.87,0.835,0.835,4.19,1.28,1.4,-76.99,641423.0,375762.0,18631216.0,21.32,-4721.0,-0.01,18635937.0,21.33,-9855584.0,-11.28,-8775632.0,-10.04,1470.0,0.865,0.866,7974758656.0,6906140996,6906140996,2026-08-26,2026-08-26 11:55:51+08:00
159168,有色ETF富国,0.9,0.9006,0.07,0.032,3.69,286827.0,25613959.8,0.87,0.904,0.87,0.868,3.92,5.37,1.7,-92.71,196635.0,90192.0,7245131.0,28.29,4315408.0,16.85,2929723.0,11.44,-3228074.0,-12.6,-4017057.0,-15.68,-108.0,0.9,0.901,534455056.0,481009550,481009550,2026-08-26,2026-08-26 11:55:45+08:00
512400,有色金属ETF南方,1.965,1.9594,-0.29,0.069,3.64,6770743.0,1322572071.0,1.896,1.98,1.896,1.896,4.43,5.06,2.07,23.97,3605532.0,3165210.0,-179753680.0,-13.59,-16711264.0,-1.26,-163042416.0,-12.33,54906411.0,4.15,124847265.0,9.44,503.0,1.964,1.965,13377039104.0,26285881839,26285881839,2026-08-26,2026-08-26 11:53:51+08:00
159171,工业有色ETF博时,0.828,0.8289,0.11,0.029,3.63,43629.0,3588158.82,0.804,0.832,0.804,0.799,3.5,2.01,2.4,-40.93,29088.0,14541.0,1531489.0,42.68,1166048.0,32.5,365441.0,10.18,-966300.0,-26.93,-565190.0,-15.75,-2.0,0.828,0.829,217532934.0,180117269,180117269,2026-08-26,2026-08-26 11:55:48+08:00
513090,香港证券ETF易方达,1.891,1.9066,0.82,0.065,3.56,27715599.0,5192761670.0,1.827,1.897,1.827,1.826,3.83,27.13,4.59,-52.21,16068841.0,11646758.0,638200672.0,12.29,631223888.0,12.16,6976784.0,0.13,-352938400.0,-6.8,-285262262.0,-5.49,-1405.0,1.891,1.892,10217488128.0,19321270050,19321270050,2026-08-26,2026-08-26 11:53:54+08:00
159032,工业有色ETF易方达,0.919,0.9199,0.1,0.031,3.49,162691.0,14829877.019,0.889,0.924,0.888,0.888,4.05,6.36,1.74,-16.97,107713.0,54978.0,2835913.0,19.12,2431517.0,16.4,404396.0,2.73,-1260787.0,-8.5,-1575127.0,-10.62,-1275.0,0.919,0.92,255845019.0,235121572,235121572,2026-08-26,2026-08-26 11:55:42+08:00
560470,有色ETF易方达,0.938,0.9353,-0.29,0.031,3.42,136556.0,12709896.0,0.903,0.942,0.903,0.907,4.3,4.39,2.02,-17.48,91375.0,45181.0,2425604.0,19.08,1567830.0,12.34,857774.0,6.75,-1226202.0,-9.65,-1199401.0,-9.44,2186.0,0.936,0.938,311340000.0,292036920,292036920,2026-08-26,2026-08-26 11:53:04+08:00
159652,有色ETF汇添富,1.696,1.6943,-0.1,0.055,3.35,973185.0,163720533.1,1.645,1.708,1.641,1.641,4.08,5.4,1.92,6.13,565216.0,407969.0,36628159.0,22.37,33559791.0,20.5,3068368.0,1.87,-17733308.0,-10.83,-18894852.0,-11.54,8.0,1.695,1.696,1801320288.0,3055039208,3055039208,2026-08-26,2026-08-26 11:54:30+08:00
