代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159527,云计算ETF广发,0.713,0.703,-1.42,0.064,9.86,570674.0,40148925.337,0.685,0.714,0.656,0.649,8.94,12.29,2.35,75.66,294107.0,276567.0,745322.0,1.86,-503792.0,-1.25,1249114.0,3.11,876269.0,2.18,-1621589.0,-4.04,-23368.0,0.713,0.714,464301344.0,331046858,331046858,2026-07-31,2026-07-31 15:34:42+08:00
159725,线上消费ETF工银,0.798,0.7771,-2.69,0.069,9.47,259666.0,20156654.9,0.729,0.8,0.725,0.729,10.29,22.3,3.66,33.16,136464.0,123202.0,1467333.0,7.28,2268123.0,11.25,-800790.0,-3.97,-465657.0,-2.31,-1001676.0,-4.97,-2929.0,0.798,0.799,116424924.0,92907089,92907089,2026-07-31,2026-07-31 15:34:24+08:00
159256,创业板软件ETF华夏,0.834,0.8227,-1.37,0.072,9.45,2016774.0,166551665.7,0.784,0.843,0.772,0.762,9.32,43.45,2.17,40.04,1216288.0,800486.0,-13212296.0,-7.93,-23370943.0,-14.03,10158647.0,6.1,11325370.0,6.8,1886926.0,1.13,18079.0,0.833,0.834,464183760.0,387129256,387129256,2026-07-31,2026-07-31 15:34:30+08:00
159107,创业板软件ETF富国,0.755,0.7486,-0.85,0.062,8.95,2018246.0,151063086.565,0.708,0.768,0.706,0.693,8.95,28.84,2.84,88.91,1264798.0,753448.0,-13568194.0,-8.98,-22655898.0,-15.0,9087704.0,6.02,11280009.0,7.47,2288184.0,1.51,-37611.0,0.755,0.756,699823008.0,528366371,528366371,2026-07-31,2026-07-31 15:34:24+08:00
159388,创业板人工智能ETF国泰,0.925,0.9212,-0.41,0.071,8.31,1764351.0,165157359.7,0.908,0.952,0.908,0.854,5.15,18.92,0.76,17.76,974588.0,789763.0,10676854.0,6.46,11305119.0,6.85,-628265.0,-0.38,-4940730.0,-2.99,-5736125.0,-3.47,-3797.0,0.925,0.926,932736992.0,862781718,862781718,2026-07-31,2026-07-31 15:34:51+08:00
159381,创业板人工智能ETF华夏,1.071,1.0702,-0.07,0.081,8.18,7530045.0,819066645.872,1.062,1.106,1.061,0.99,4.55,39.94,1.01,40.24,2959475.0,4570570.0,60516531.0,7.39,88914883.0,10.86,-28398352.0,-3.47,-31771605.0,-3.88,-28744938.0,-3.51,-19814.0,1.071,1.072,1885153200.0,2018999077,2018999077,2026-07-31,2026-07-31 15:34:48+08:00
159243,创业板人工智能ETF招商,1.15,1.148,-0.17,0.087,8.18,525383.0,61267502.54,1.152,1.183,1.1,1.063,7.81,31.45,1.1,60.25,315370.0,210013.0,7657711.0,12.5,3667179.0,5.99,3990532.0,6.51,-4044336.0,-6.6,-3613374.0,-5.9,-1325.0,1.15,1.151,167030224.0,192084758,192084758,2026-07-31,2026-07-31 15:34:18+08:00
159279,创业板人工智能ETF华安,1.284,1.2789,-0.4,0.097,8.17,681580.0,88596439.611,1.26,1.322,1.26,1.187,5.22,35.06,0.92,68.81,448757.0,232823.0,21379493.0,24.13,8676203.0,9.79,12703290.0,14.34,-9305146.0,-10.5,-12074346.0,-13.63,892.0,1.283,1.284,194387534.0,249593594,249593594,2026-07-31,2026-07-31 15:34:21+08:00
159586,计算机ETF南方,1.086,1.067,-1.78,0.081,8.06,460846.0,49686151.7,1.017,1.09,1.013,1.005,7.66,20.62,5.38,-73.07,128874.0,331972.0,321939.0,0.65,360024.0,0.72,-38085.0,-0.08,572452.0,1.15,-894390.0,-1.8,-1910.0,1.086,1.087,223525923.0,242749152,242749152,2026-07-31,2026-07-31 15:34:09+08:00
159242,创业板人工智能ETF大成,1.907,1.9019,-0.27,0.139,7.86,733696.0,141763378.246,1.903,1.961,1.885,1.768,4.3,11.66,0.9,-29.99,444007.0,289689.0,16602974.0,11.71,223618.0,0.16,16379356.0,11.55,-4091263.0,-2.89,-12511712.0,-8.83,2432.0,1.906,1.907,629278576.0,1200034244,1200034244,2026-07-31,2026-07-31 15:34:30+08:00
